begin,open,close,high,low,value,volume,end,year,ticker,company_name
2014-01-29,112.17,112.09,113.47,110.8,300022801.5,2662180,2014-01-29 23:59:59,2014,RTKM,Ростелеком
2014-01-30,111.55,111.61,113.08,111.33,257279130.1,2298730,2014-01-30 23:59:59,2014,RTKM,Ростелеком
2014-01-31,112.11,110.57,112.47,110.1,302400108.3,2725310,2014-01-31 23:59:59,2014,RTKM,Ростелеком
2014-02-03,110.05,110.07,111.3,110.0,105005897.7,950050,2014-02-03 23:59:59,2014,RTKM,Ростелеком
2014-02-04,109.75,108.25,110.0,106.75,255591607.0,2364480,2014-02-04 23:59:59,2014,RTKM,Ростелеком
2014-02-05,108.35,107.4,108.7,106.85,202097826.4,1878990,2014-02-05 23:59:59,2014,RTKM,Ростелеком
2014-02-06,107.45,110.1,110.5,107.45,295320587.2,2701920,2014-02-06 23:59:59,2014,RTKM,Ростелеком
2014-02-07,111.06,113.29,113.5,110.8,403894428.6,3578350,2014-02-07 23:59:59,2014,RTKM,Ростелеком
2014-02-10,113.58,112.55,113.7,112.0,171510399.2,1522100,2014-02-10 23:59:59,2014,RTKM,Ростелеком
2014-02-11,112.55,112.75,112.94,112.11,112138935.0,996880,2014-02-11 23:59:59,2014,RTKM,Ростелеком
2014-02-12,112.75,112.8,113.25,112.36,131215512.7,1163880,2014-02-12 23:59:59,2014,RTKM,Ростелеком
2014-02-13,112.51,111.8,112.62,111.21,129342144.8,1154360,2014-02-13 23:59:59,2014,RTKM,Ростелеком
2014-02-14,112.11,112.7,112.7,111.27,155502265.9,1386590,2014-02-14 23:59:59,2014,RTKM,Ростелеком
2014-02-17,112.23,115.2,115.98,112.23,356151602.7,3101700,2014-02-17 23:59:59,2014,RTKM,Ростелеком
2014-02-18,115.2,112.1,116.72,111.93,430597370.0,3779700,2014-02-18 23:59:59,2014,RTKM,Ростелеком
2014-02-19,112.0,108.94,112.1,108.2,388650440.9,3549320,2014-02-19 23:59:59,2014,RTKM,Ростелеком
2014-02-20,108.48,109.35,110.27,107.57,215495392.3,1971540,2014-02-20 23:59:59,2014,RTKM,Ростелеком
2014-02-21,110.14,109.25,110.68,108.72,133742433.0,1221560,2014-02-21 23:59:59,2014,RTKM,Ростелеком
2014-02-24,109.25,109.23,110.16,108.8,115195389.5,1051770,2014-02-24 23:59:59,2014,RTKM,Ростелеком
2014-02-25,110.0,107.71,110.0,107.3,150952472.0,1393820,2014-02-25 23:59:59,2014,RTKM,Ростелеком
2014-02-26,107.66,106.4,108.89,105.26,371968618.8,3492580,2014-02-26 23:59:59,2014,RTKM,Ростелеком
2014-02-27,106.8,102.72,106.8,101.0,382057081.9,3700710,2014-02-27 23:59:59,2014,RTKM,Ростелеком
2014-02-28,103.05,99.0,103.24,98.86,851051407.0,8510500,2014-02-28 23:59:59,2014,RTKM,Ростелеком
2014-03-03,95.0,89.72,95.0,85.2,471152049.8,5290690,2014-03-03 23:59:59,2014,RTKM,Ростелеком
2014-03-04,91.31,94.23,94.99,91.1,383596743.7,4113000,2014-03-04 23:59:59,2014,RTKM,Ростелеком
2014-03-05,94.95,92.4,96.64,91.1,307779534.8,3322230,2014-03-05 23:59:59,2014,RTKM,Ростелеком
2014-03-06,92.84,89.5,93.76,87.5,345161660.4,3839200,2014-03-06 23:59:59,2014,RTKM,Ростелеком
2014-03-07,89.49,88.24,90.55,88.03,247729204.2,2774390,2014-03-07 23:59:59,2014,RTKM,Ростелеком
2014-03-11,87.56,86.4,88.39,85.59,184227169.4,2129680,2014-03-11 23:59:59,2014,RTKM,Ростелеком
2014-03-12,86.01,79.8,86.01,77.86,430781572.9,5328440,2014-03-12 23:59:59,2014,RTKM,Ростелеком
2014-03-13,80.05,79.7,80.98,76.18,247930294.9,3164220,2014-03-13 23:59:59,2014,RTKM,Ростелеком
2014-03-14,78.03,78.0,78.55,72.27,348288690.8,4664780,2014-03-14 23:59:59,2014,RTKM,Ростелеком
2014-03-17,77.9,84.5,85.4,75.5,446086524.3,5506150,2014-03-17 23:59:59,2014,RTKM,Ростелеком
2014-03-18,85.27,86.22,87.48,81.38,286918742.5,3388630,2014-03-18 23:59:59,2014,RTKM,Ростелеком
2014-03-19,86.53,82.25,88.17,82.2,367308230.8,4291070,2014-03-19 23:59:59,2014,RTKM,Ростелеком
2014-04-02,88.0,90.2,92.29,87.7,492428886.4,5535130,2014-04-02 23:59:59,2014,RTKM,Ростелеком
2014-04-03,90.47,88.6,90.47,86.8,257504589.4,2916820,2014-04-03 23:59:59,2014,RTKM,Ростелеком
2014-04-04,88.54,88.09,89.4,87.6,136898995.5,1547840,2014-04-04 23:59:59,2014,RTKM,Ростелеком
2014-04-07,87.88,84.0,88.0,82.25,284466252.7,3367140,2014-04-07 23:59:59,2014,RTKM,Ростелеком
2014-04-08,84.0,81.27,84.0,80.53,263639971.0,3223930,2014-04-08 23:59:59,2014,RTKM,Ростелеком
2014-04-09,81.0,80.65,82.0,79.06,193854581.0,2416380,2014-04-09 23:59:59,2014,RTKM,Ростелеком
2014-04-10,80.9,86.75,87.2,80.54,506578396.2,6005740,2014-04-10 23:59:59,2014,RTKM,Ростелеком
2014-04-11,85.69,83.7,85.69,83.7,240965425.2,2852380,2014-04-11 23:59:59,2014,RTKM,Ростелеком
2014-04-14,82.0,82.51,83.38,81.7,126798737.6,1539460,2014-04-14 23:59:59,2014,RTKM,Ростелеком
2014-04-15,82.0,81.0,83.41,79.59,251339096.5,3117000,2014-04-15 23:59:59,2014,RTKM,Ростелеком
2014-04-16,81.11,80.72,82.05,80.08,167789119.1,2071390,2014-04-16 23:59:59,2014,RTKM,Ростелеком
2014-04-17,81.01,81.0,81.84,80.0,102693917.3,1268890,2014-04-17 23:59:59,2014,RTKM,Ростелеком
2014-04-18,83.0,83.16,83.39,82.15,98583353.8,1188410,2014-04-18 23:59:59,2014,RTKM,Ростелеком
2014-04-21,81.81,81.41,83.79,81.23,76256315.9,926280,2014-04-21 23:59:59,2014,RTKM,Ростелеком
2014-04-22,81.41,79.81,81.65,79.35,243145550.8,3039990,2014-04-22 23:59:59,2014,RTKM,Ростелеком
2014-04-23,79.78,78.25,79.91,78.1,141638123.1,1804070,2014-04-23 23:59:59,2014,RTKM,Ростелеком
2014-04-24,78.15,74.89,78.55,74.42,226476546.8,2971660,2014-04-24 23:59:59,2014,RTKM,Ростелеком
2014-04-25,74.89,73.61,75.33,73.23,122293426.0,1656220,2014-04-25 23:59:59,2014,RTKM,Ростелеком
2014-04-28,72.94,75.75,76.49,71.27,302674794.6,4115830,2014-04-28 23:59:59,2014,RTKM,Ростелеком
2014-04-29,74.5,75.6,77.6,74.5,227702200.4,2996330,2014-04-29 23:59:59,2014,RTKM,Ростелеком
2014-04-30,75.8,76.65,76.7,74.2,189762759.5,2523430,2014-04-30 23:59:59,2014,RTKM,Ростелеком
2014-05-02,75.59,74.61,76.97,73.6,69863656.2,933740,2014-05-02 23:59:59,2014,RTKM,Ростелеком
2014-05-05,73.53,75.5,75.78,73.53,61737531.2,823760,2014-05-05 23:59:59,2014,RTKM,Ростелеком
2014-05-06,75.95,78.06,79.75,75.2,226076152.2,2883900,2014-05-06 23:59:59,2014,RTKM,Ростелеком
2014-05-07,78.1,80.49,81.86,77.64,204443087.4,2569960,2014-05-07 23:59:59,2014,RTKM,Ростелеком
2014-05-08,79.7,80.82,82.4,79.7,171098291.6,2106530,2014-05-08 23:59:59,2014,RTKM,Ростелеком
2014-05-12,80.91,80.11,81.54,79.31,94852114.1,1181070,2014-05-12 23:59:59,2014,RTKM,Ростелеком
2014-05-13,80.53,80.03,81.83,79.7,112797516.3,1400050,2014-05-13 23:59:59,2014,RTKM,Ростелеком
2014-05-14,80.28,80.0,80.95,78.59,162915668.2,2031930,2014-05-14 23:59:59,2014,RTKM,Ростелеком
2014-05-15,80.21,79.86,81.2,79.15,147244698.3,1832210,2014-05-15 23:59:59,2014,RTKM,Ростелеком
2014-05-16,79.88,80.37,80.44,79.0,89631245.0,1128120,2014-05-16 23:59:59,2014,RTKM,Ростелеком
2014-05-19,80.3,83.45,83.93,80.01,319372790.9,3863310,2014-05-19 23:59:59,2014,RTKM,Ростелеком
2014-05-20,83.7,85.6,86.0,83.1,232995777.4,2739730,2014-05-20 23:59:59,2014,RTKM,Ростелеком
2014-05-21,85.99,86.91,86.91,84.31,194680229.3,2263710,2014-05-21 23:59:59,2014,RTKM,Ростелеком
2014-05-22,87.0,84.33,87.46,83.11,200293519.9,2367210,2014-05-22 23:59:59,2014,RTKM,Ростелеком
2014-05-23,84.0,86.0,86.45,83.73,124620413.3,1460480,2014-05-23 23:59:59,2014,RTKM,Ростелеком
2014-05-26,86.88,88.1,88.25,86.16,183352162.0,2088140,2014-05-26 23:59:59,2014,RTKM,Ростелеком
2014-05-27,88.1,83.5,88.77,83.3,369116740.0,4371370,2014-05-27 23:59:59,2014,RTKM,Ростелеком
2014-05-28,84.0,82.83,84.58,82.51,203188532.5,2430890,2014-05-28 23:59:59,2014,RTKM,Ростелеком
2014-05-29,83.0,85.4,85.4,83.0,177678355.0,2103350,2014-05-29 23:59:59,2014,RTKM,Ростелеком
2014-05-30,85.53,82.8,86.0,82.72,177872809.1,2105110,2014-05-30 23:59:59,2014,RTKM,Ростелеком
2014-06-02,83.49,84.54,85.5,83.28,178847336.1,2113180,2014-06-02 23:59:59,2014,RTKM,Ростелеком
2014-06-03,84.1,86.2,86.2,83.25,136873293.2,1609190,2014-06-03 23:59:59,2014,RTKM,Ростелеком
2014-06-04,86.16,86.74,86.9,85.06,97191197.2,1127580,2014-06-04 23:59:59,2014,RTKM,Ростелеком
2014-06-05,86.35,84.71,86.88,84.5,119614542.7,1400900,2014-06-05 23:59:59,2014,RTKM,Ростелеком
2014-06-06,84.98,86.16,86.49,84.0,136865315.2,1598890,2014-06-06 23:59:59,2014,RTKM,Ростелеком
2014-06-09,86.16,87.69,88.19,85.85,206447120.0,2355330,2014-06-09 23:59:59,2014,RTKM,Ростелеком
2014-06-10,87.72,88.8,89.17,87.03,295098605.1,3335880,2014-06-10 23:59:59,2014,RTKM,Ростелеком
2014-06-11,89.05,88.06,89.5,88.0,227575711.8,2565010,2014-06-11 23:59:59,2014,RTKM,Ростелеком
2014-06-16,87.5,84.3,87.5,84.3,585112253.1,6783770,2014-06-16 23:59:59,2014,RTKM,Ростелеком
2014-06-17,84.62,83.22,86.69,83.01,291274761.2,3460880,2014-06-17 23:59:59,2014,RTKM,Ростелеком
2014-06-18,83.55,84.4,85.03,83.16,388089425.8,4602690,2014-06-18 23:59:59,2014,RTKM,Ростелеком
2014-06-19,85.11,84.32,85.7,84.23,234248312.7,2753490,2014-06-19 23:59:59,2014,RTKM,Ростелеком
2014-06-20,84.38,84.1,84.83,83.0,360039804.9,4296510,2014-06-20 23:59:59,2014,RTKM,Ростелеком
2014-06-23,84.7,84.59,84.79,83.03,204612824.5,2438410,2014-06-23 23:59:59,2014,RTKM,Ростелеком
2014-06-24,84.5,88.04,88.33,84.27,401213864.7,4615400,2014-06-24 23:59:59,2014,RTKM,Ростелеком
2014-06-25,88.0,86.15,89.5,86.15,544766351.0,6205750,2014-06-25 23:59:59,2014,RTKM,Ростелеком
2014-06-26,86.55,85.45,87.1,84.8,200844482.0,2337410,2014-06-26 23:59:59,2014,RTKM,Ростелеком
2014-06-27,85.5,84.65,86.2,84.3,124169574.2,1457970,2014-06-27 23:59:59,2014,RTKM,Ростелеком
2014-06-30,84.68,86.31,87.66,84.5,235566406.7,2729190,2014-06-30 23:59:59,2014,RTKM,Ростелеком
2014-07-01,86.79,86.75,87.2,85.36,127932084.4,1483630,2014-07-01 23:59:59,2014,RTKM,Ростелеком
2014-07-02,86.6,89.0,89.04,86.6,243834073.3,2759240,2014-07-02 23:59:59,2014,RTKM,Ростелеком
2014-07-03,89.06,89.51,90.7,89.02,224904830.9,2501040,2014-07-03 23:59:59,2014,RTKM,Ростелеком
2014-07-04,89.46,88.01,90.25,88.0,137490726.5,1538180,2014-07-04 23:59:59,2014,RTKM,Ростелеком
2014-07-07,88.16,90.9,91.27,87.61,380037760.2,4195410,2014-07-07 23:59:59,2014,RTKM,Ростелеком
2014-07-08,91.0,90.85,92.4,90.52,266387479.5,2909420,2014-07-08 23:59:59,2014,RTKM,Ростелеком
2014-07-09,90.18,91.09,91.54,90.18,185976730.6,2047220,2014-07-09 23:59:59,2014,RTKM,Ростелеком
2014-07-10,90.01,90.77,92.4,89.3,501350542.6,5485480,2014-07-10 23:59:59,2014,RTKM,Ростелеком
2014-07-11,88.97,89.03,89.77,87.87,201293513.7,2265030,2014-07-11 23:59:59,2014,RTKM,Ростелеком
2014-07-14,88.75,89.55,90.37,88.75,134094222.5,1499240,2014-07-14 23:59:59,2014,RTKM,Ростелеком
2014-07-15,89.78,90.18,90.5,88.01,157088556.7,1757460,2014-07-15 23:59:59,2014,RTKM,Ростелеком
2014-07-16,89.88,92.62,93.16,89.84,325960580.7,3544220,2014-07-16 23:59:59,2014,RTKM,Ростелеком
2014-07-17,90.5,90.79,91.8,89.25,257991421.1,2847510,2014-07-17 23:59:59,2014,RTKM,Ростелеком
2014-07-18,89.5,89.66,90.47,88.2,171511012.3,1920570,2014-07-18 23:59:59,2014,RTKM,Ростелеком
2014-07-21,89.76,86.69,89.78,86.24,205527374.2,2349800,2014-07-21 23:59:59,2014,RTKM,Ростелеком
2014-07-22,86.66,89.1,90.39,86.66,233654649.3,2629480,2014-07-22 23:59:59,2014,RTKM,Ростелеком
2014-07-23,89.28,89.94,90.5,88.32,218522174.3,2442580,2014-07-23 23:59:59,2014,RTKM,Ростелеком
2014-07-24,89.71,91.46,91.97,89.0,402590384.8,4418530,2014-07-24 23:59:59,2014,RTKM,Ростелеком
2014-07-25,91.55,89.23,91.55,89.0,158116455.6,1762420,2014-07-25 23:59:59,2014,RTKM,Ростелеком
2014-07-28,88.68,87.54,89.15,86.8,196744760.8,2245760,2014-07-28 23:59:59,2014,RTKM,Ростелеком
2014-07-29,87.67,88.45,89.17,87.2,172179862.5,1952810,2014-07-29 23:59:59,2014,RTKM,Ростелеком
2014-07-30,88.29,88.68,90.4,87.8,245205270.1,2736170,2014-07-30 23:59:59,2014,RTKM,Ростелеком
2014-07-31,88.93,87.8,90.16,87.23,238611301.9,2696300,2014-07-31 23:59:59,2014,RTKM,Ростелеком
2014-08-01,89.15,89.73,90.1,86.31,211436146.3,2389390,2014-08-01 23:59:59,2014,RTKM,Ростелеком
2014-08-04,89.74,89.67,90.78,88.85,159895371.0,1787340,2014-08-04 23:59:59,2014,RTKM,Ростелеком
2014-08-05,89.68,89.41,90.18,88.9,95566670.4,1069950,2014-08-05 23:59:59,2014,RTKM,Ростелеком
2014-08-06,89.24,88.45,90.49,87.62,154644307.3,1741630,2014-08-06 23:59:59,2014,RTKM,Ростелеком
2014-08-07,88.45,89.25,90.0,87.99,133563777.5,1497440,2014-08-07 23:59:59,2014,RTKM,Ростелеком
2014-08-08,89.82,90.06,90.83,89.25,122477824.5,1357690,2014-08-08 23:59:59,2014,RTKM,Ростелеком
2014-08-11,90.76,91.7,92.0,90.54,297140538.40000004,3263230,2014-08-11 20:30:02,2014,RTKM,Ростелеком
2014-08-12,91.21,95.88,96.6,91.02,647710941.6000009,6837090,2014-08-12 20:30:02,2014,RTKM,Ростелеком
2014-08-13,96.11,95.44,97.89,94.57,361598538.89999986,3738830,2014-08-13 20:29:41,2014,RTKM,Ростелеком
2014-08-14,95.4,94.15,95.44,93.55,369722440.5999999,3915850,2014-08-14 20:29:56,2014,RTKM,Ростелеком
2014-08-15,94.29,95.91,96.2,93.6,127464094.80000003,1338230,2014-08-15 20:29:46,2014,RTKM,Ростелеком
2014-08-18,95.85,96.7,97.05,95.81,119597096.30000003,1238390,2014-08-18 20:29:46,2014,RTKM,Ростелеком
2014-08-19,97.0,97.8,98.4,96.76,261327845.69999996,2670150,2014-08-19 20:29:47,2014,RTKM,Ростелеком
2014-08-20,98.17,98.58,98.6,97.6,135970933.60000014,1385040,2014-08-20 20:29:42,2014,RTKM,Ростелеком
2014-08-21,98.59,98.91,99.49,98.46,149989935.49999988,1513460,2014-08-21 20:29:56,2014,RTKM,Ростелеком
2014-08-22,99.32,98.5,99.76,98.01,160702835.80000025,1630010,2014-08-22 20:29:56,2014,RTKM,Ростелеком
2014-08-25,98.21,98.7,99.09,98.21,74701067.19999997,757160,2014-08-25 20:29:51,2014,RTKM,Ростелеком
2014-08-26,98.66,99.2,99.49,98.42,107282201.29999995,1084410,2014-08-26 20:29:51,2014,RTKM,Ростелеком
2014-08-27,99.1,99.0,99.61,98.0,144973669.8,1467060,2014-08-27 23:59:59,2014,RTKM,Ростелеком
2014-08-28,100.54,98.5,100.54,96.65,330205306.2,3390500,2014-08-28 23:59:59,2014,RTKM,Ростелеком
2014-08-29,97.51,99.0,99.88,97.51,207209658.2,2096120,2014-08-29 23:59:59,2014,RTKM,Ростелеком
2014-09-01,99.47,97.99,99.8,97.31,223071865.2,2263330,2014-09-01 23:59:59,2014,RTKM,Ростелеком
2014-09-02,97.99,98.2,98.4,97.36,127502901.2,1302450,2014-09-02 23:59:59,2014,RTKM,Ростелеком
2014-09-03,98.2,99.8,100.53,98.2,233108771.2,2337260,2014-09-03 23:59:59,2014,RTKM,Ростелеком
2014-09-04,100.21,101.5,101.5,99.26,224675186.4,2240520,2014-09-04 23:59:59,2014,RTKM,Ростелеком
2014-09-05,101.17,102.0,102.0,99.6,131782336.0,1304790,2014-09-05 23:59:59,2014,RTKM,Ростелеком
2014-09-08,102.0,101.45,102.45,100.76,113734455.7,1120560,2014-09-08 23:59:59,2014,RTKM,Ростелеком
2014-09-09,101.6,101.47,102.45,101.21,70974034.1,696990,2014-09-09 23:59:59,2014,RTKM,Ростелеком
2014-09-10,100.81,101.67,101.9,100.05,93377604.3,925090,2014-09-10 23:59:59,2014,RTKM,Ростелеком
2014-09-11,102.0,100.6,102.98,99.64,187937963.7,1864300,2014-09-11 23:59:59,2014,RTKM,Ростелеком
2014-09-12,100.33,102.29,102.8,99.83,160158016.1,1570850,2014-09-12 23:59:59,2014,RTKM,Ростелеком
2014-09-15,102.81,101.77,102.81,100.44,221358440.5,2189610,2014-09-15 23:59:59,2014,RTKM,Ростелеком
2014-09-16,101.7,104.3,104.37,101.32,208648391.7,2019820,2014-09-16 23:59:59,2014,RTKM,Ростелеком
2014-09-17,104.3,104.49,105.62,103.26,221131377.6,2115300,2014-09-17 23:59:59,2014,RTKM,Ростелеком
2014-09-18,104.0,105.65,105.88,103.6,110913656.5,1058400,2014-09-18 23:59:59,2014,RTKM,Ростелеком
2014-09-19,105.65,105.5,107.0,103.9,318156204.3,3009520,2014-09-19 23:59:59,2014,RTKM,Ростелеком
2014-09-22,105.55,103.5,106.65,103.5,180940323.5,1731000,2014-09-22 23:59:59,2014,RTKM,Ростелеком
2014-09-23,103.69,105.4,106.7,103.6,337780294.5,3197100,2014-09-23 23:59:59,2014,RTKM,Ростелеком
2014-09-24,105.35,105.83,106.84,105.35,196313732.8,1849490,2014-09-24 23:59:59,2014,RTKM,Ростелеком
2014-09-25,106.25,106.7,107.18,105.99,172727622.9,1617330,2014-09-25 23:59:59,2014,RTKM,Ростелеком
2014-09-26,106.01,107.45,107.45,106.0,187790264.9,1761400,2014-09-26 23:59:59,2014,RTKM,Ростелеком
2014-09-29,107.17,105.3,107.92,105.2,180286395.9,1696130,2014-09-29 23:59:59,2014,RTKM,Ростелеком
2014-09-30,105.4,104.92,107.0,104.6,207812793.4,1961220,2014-09-30 23:59:59,2014,RTKM,Ростелеком
2014-10-01,104.6,103.19,106.39,103.05,589798951.9,5655250,2014-10-01 23:59:59,2014,RTKM,Ростелеком
2014-10-02,103.0,100.25,103.0,99.67,332580589.6,3294890,2014-10-02 23:59:59,2014,RTKM,Ростелеком
2014-10-03,102.15,102.91,103.37,100.23,199198630.1,1950520,2014-10-03 23:59:59,2014,RTKM,Ростелеком
2014-10-06,103.35,103.97,104.92,102.39,116183275.4,1118590,2014-10-06 23:59:59,2014,RTKM,Ростелеком
2014-10-07,103.92,101.87,103.92,101.41,115315397.6,1127010,2014-10-07 23:59:59,2014,RTKM,Ростелеком
2014-10-08,101.5,100.77,102.9,100.02,271559269.8,2692900,2014-10-08 23:59:59,2014,RTKM,Ростелеком
2014-10-09,98.9,100.15,102.97,98.9,171517671.3,1699770,2014-10-09 23:59:59,2014,RTKM,Ростелеком
2014-10-10,99.17,100.5,101.35,97.87,212399361.6,2133910,2014-10-10 23:59:59,2014,RTKM,Ростелеком
2014-10-13,99.01,102.76,103.0,98.6,141029843.2,1380720,2014-10-13 23:59:59,2014,RTKM,Ростелеком
2014-10-14,102.7,102.0,103.2,100.8,297767779.8,2916680,2014-10-14 23:59:59,2014,RTKM,Ростелеком
2014-10-15,102.0,102.13,102.97,100.88,117003113.1,1145810,2014-10-15 23:59:59,2014,RTKM,Ростелеком
2014-10-16,102.75,99.7,103.18,99.1,236641461.6,2352290,2014-10-16 23:59:59,2014,RTKM,Ростелеком
2014-10-17,100.04,101.99,102.88,99.93,132348329.7,1296900,2014-10-17 23:59:59,2014,RTKM,Ростелеком
2014-10-20,102.16,102.02,103.0,100.43,133903239.4,1315980,2014-10-20 23:59:59,2014,RTKM,Ростелеком
2014-10-21,101.95,101.75,102.5,100.55,109784151.5,1077630,2014-10-21 23:59:59,2014,RTKM,Ростелеком
2014-10-22,104.55,100.8,104.55,100.01,114159611.0,1130740,2014-10-22 23:59:59,2014,RTKM,Ростелеком
2014-10-23,100.51,101.69,101.8,99.68,185010625.5,1839380,2014-10-23 23:59:59,2014,RTKM,Ростелеком
2014-10-24,101.11,102.8,103.35,100.33,109172228.0,1069490,2014-10-24 23:59:59,2014,RTKM,Ростелеком
2014-10-27,103.18,103.0,104.5,102.17,182097777.4,1757600,2014-10-27 23:59:59,2014,RTKM,Ростелеком
2014-10-28,103.42,103.12,104.72,102.44,225188568.7,2170140,2014-10-28 23:59:59,2014,RTKM,Ростелеком
2014-10-29,103.7,104.2,104.73,102.44,165917586.0,1598400,2014-10-29 23:59:59,2014,RTKM,Ростелеком
2014-10-30,104.02,105.64,105.97,102.64,333580955.7,3183030,2014-10-30 23:59:59,2014,RTKM,Ростелеком
2014-10-31,105.65,107.19,107.7,105.4,287820952.1,2695940,2014-10-31 23:59:59,2014,RTKM,Ростелеком
2014-11-03,106.4,107.64,108.79,105.24,128019244.0,1193470,2014-11-03 23:59:59,2014,RTKM,Ростелеком
2014-11-05,107.82,109.12,109.75,106.0,221638260.6,2052360,2014-11-05 23:59:59,2014,RTKM,Ростелеком
2014-11-06,110.0,107.74,110.0,107.1,192539487.4,1769160,2014-11-06 23:59:59,2014,RTKM,Ростелеком
2014-11-07,108.53,106.96,110.22,106.1,371697143.9,3435510,2014-11-07 23:59:59,2014,RTKM,Ростелеком
2014-11-10,106.86,106.2,108.96,105.79,255150264.9,2389710,2014-11-10 23:59:59,2014,RTKM,Ростелеком
2014-11-11,105.75,108.53,109.5,105.75,185222956.3,1711350,2014-11-11 23:59:59,2014,RTKM,Ростелеком
2014-11-12,108.65,107.75,110.0,107.55,183008228.9,1681710,2014-11-12 23:59:59,2014,RTKM,Ростелеком
2014-11-13,108.42,106.5,109.1,105.6,173597792.7,1622430,2014-11-13 23:59:59,2014,RTKM,Ростелеком
2014-11-14,106.55,107.92,109.97,106.08,175797169.7,1616840,2014-11-14 23:59:59,2014,RTKM,Ростелеком
2014-11-17,108.52,109.15,111.99,107.93,181779479.9,1651060,2014-11-17 23:59:59,2014,RTKM,Ростелеком
2014-11-18,109.5,108.75,110.76,108.01,208217331.3,1903030,2014-11-18 23:59:59,2014,RTKM,Ростелеком
2014-11-19,108.7,108.15,109.5,107.84,108616350.2,1002260,2014-11-19 23:59:59,2014,RTKM,Ростелеком
2014-11-20,109.05,107.5,109.58,106.79,133698769.3,1236710,2014-11-20 23:59:59,2014,RTKM,Ростелеком
2014-11-21,106.72,108.99,109.0,106.01,128865207.4,1196670,2014-11-21 23:59:59,2014,RTKM,Ростелеком
2014-11-24,107.5,107.6,108.92,107.01,83294873.0,771060,2014-11-24 23:59:59,2014,RTKM,Ростелеком
2014-11-25,107.6,111.9,112.4,106.4,1496807831.2,13516900,2014-11-25 23:59:59,2014,RTKM,Ростелеком
2014-11-26,112.06,107.66,112.06,107.5,590807352.5,5391260,2014-11-26 23:59:59,2014,RTKM,Ростелеком
2014-11-27,107.58,106.9,107.99,105.84,568900755.4,5325100,2014-11-27 23:59:59,2014,RTKM,Ростелеком
2014-11-28,106.09,107.0,108.66,105.85,444422332.3,4173750,2014-11-28 23:59:59,2014,RTKM,Ростелеком
2014-12-01,106.4,109.0,109.25,103.05,734835976.8,6881390,2014-12-01 23:59:59,2014,RTKM,Ростелеком
2014-12-02,109.39,106.0,109.8,105.5,260408004.5,2436600,2014-12-02 23:59:59,2014,RTKM,Ростелеком
2014-12-03,106.45,107.35,108.0,105.45,214385613.8,1999690,2014-12-03 23:59:59,2014,RTKM,Ростелеком
2014-12-04,107.68,105.5,107.98,105.5,203356461.3,1909510,2014-12-04 23:59:59,2014,RTKM,Ростелеком
2014-12-05,105.56,101.0,106.02,101.0,379361669.8,3674360,2014-12-05 23:59:59,2014,RTKM,Ростелеком
2014-12-08,101.75,98.81,103.2,96.07,328657936.1,3319170,2014-12-08 23:59:59,2014,RTKM,Ростелеком
2014-12-09,98.35,97.0,99.72,95.82,263958576.9,2710490,2014-12-09 23:59:59,2014,RTKM,Ростелеком
2014-12-10,97.0,96.01,100.72,95.7,390405919.9,3951130,2014-12-10 23:59:59,2014,RTKM,Ростелеком
2014-12-11,96.04,93.01,97.9,93.01,341976916.9,3596020,2014-12-11 23:59:59,2014,RTKM,Ростелеком
2014-12-12,92.7,94.78,99.3,88.0,463616042.0,4837050,2014-12-12 23:59:59,2014,RTKM,Ростелеком
2014-12-15,95.13,91.08,97.0,90.5,266971300.6,2847350,2014-12-15 23:59:59,2014,RTKM,Ростелеком
2014-12-16,89.91,92.01,100.02,77.0,572496936.1,6271610,2014-12-16 23:59:59,2014,RTKM,Ростелеком
2014-12-17,93.0,84.3,95.07,83.4,468793588.7,5345460,2014-12-17 23:59:59,2014,RTKM,Ростелеком
2014-12-18,85.0,87.39,89.89,83.4,351346797.9,4002840,2014-12-18 23:59:59,2014,RTKM,Ростелеком
2014-12-19,87.3,89.99,90.1,85.0,332823777.3,3827380,2014-12-19 23:59:59,2014,RTKM,Ростелеком
2014-12-22,90.5,89.0,93.15,87.2,265306059.8,2937320,2014-12-22 23:59:59,2014,RTKM,Ростелеком
2014-12-23,89.19,86.8,90.36,86.51,163296762.8,1866580,2014-12-23 23:59:59,2014,RTKM,Ростелеком
2014-12-24,87.34,87.04,87.95,85.9,102490410.0,1178830,2014-12-24 23:59:59,2014,RTKM,Ростелеком
2014-12-25,87.0,85.72,88.0,84.51,78256412.4,907740,2014-12-25 23:59:59,2014,RTKM,Ростелеком
2014-12-26,85.98,86.7,88.0,85.78,61120284.8,700830,2014-12-26 23:59:59,2014,RTKM,Ростелеком
2014-12-29,87.1,89.01,91.01,86.32,109698017.0,1223450,2014-12-29 23:59:59,2014,RTKM,Ростелеком
2014-12-30,88.02,87.01,89.01,82.31,150632281.4,1760920,2014-12-30 23:59:59,2014,RTKM,Ростелеком
2015-01-05,86.67,91.44,91.99,86.55,134030766.8,1486230,2015-01-05 23:59:59,2015,RTKM,Ростелеком
2015-01-06,90.99,95.28,95.39,90.51,89432492.0,961840,2015-01-06 23:59:59,2015,RTKM,Ростелеком
2015-01-08,95.56,90.1,97.98,89.95,212524603.6,2247150,2015-01-08 23:59:59,2015,RTKM,Ростелеком
