begin,open,close,high,low,value,volume,end,year,ticker,company_name
2022-03-24,3202.0,3457.5,4100.0,3200.0,2164904293.0,584852,2022-03-24 23:59:59,2022,MGNT,Магнит
2022-03-25,3640.0,3338.0,3780.0,3286.5,819242385.5,239925,2022-03-25 23:59:59,2022,MGNT,Магнит
2022-03-28,3415.0,3337.5,3490.0,3330.0,416207545.0,122932,2022-03-28 23:59:59,2022,MGNT,Магнит
2022-03-29,3351.0,3405.5,3669.0,3330.0,946773251.0,270529,2022-03-29 23:59:59,2022,MGNT,Магнит
2022-03-30,3635.5,3855.0,3855.0,3450.0,770377315.5,207413,2022-03-30 23:59:59,2022,MGNT,Магнит
2022-03-31,3930.0,4155.0,4272.0,3884.0,1310043806.5,317235,2022-03-31 23:59:59,2022,MGNT,Магнит
2022-04-01,4185.0,4220.0,4429.0,4155.0,1120396407.5,259807,2022-04-01 23:59:59,2022,MGNT,Магнит
2022-04-04,4365.0,4273.5,4395.0,4201.0,610571717.5,142026,2022-04-04 23:59:59,2022,MGNT,Магнит
2022-04-05,4300.0,4098.0,4300.0,3901.0,498819165.0,121516,2022-04-05 23:59:59,2022,MGNT,Магнит
2022-04-06,4089.0,4120.0,4195.0,3950.0,426155832.0,103172,2022-04-06 23:59:59,2022,MGNT,Магнит
2022-04-07,4120.0,4247.0,4250.0,4120.0,408325261.5,96796,2022-04-07 23:59:59,2022,MGNT,Магнит
2022-04-08,4250.0,4335.0,4422.0,4222.0,912904167.0,210325,2022-04-08 23:59:59,2022,MGNT,Магнит
2022-04-11,4386.5,4310.0,4405.0,4250.0,415168989.0,95521,2022-04-11 23:59:59,2022,MGNT,Магнит
2022-04-12,4311.0,4297.5,4420.0,4251.5,764401658.0,176215,2022-04-12 23:59:59,2022,MGNT,Магнит
2022-04-13,4300.0,4256.5,4340.0,4216.0,282657761.0,66328,2022-04-13 23:59:59,2022,MGNT,Магнит
2022-04-14,4256.5,4017.0,4262.5,3980.0,525752229.5,127896,2022-04-14 23:59:59,2022,MGNT,Магнит
2022-04-15,4029.5,4070.5,4145.0,3902.0,362682684.5,89927,2022-04-15 23:59:59,2022,MGNT,Магнит
2022-04-18,4100.0,4000.0,4156.5,3963.0,338752300.0,84515,2022-04-18 23:59:59,2022,MGNT,Магнит
2022-04-19,4000.0,4038.0,4038.5,3850.0,537649576.0,136838,2022-04-19 23:59:59,2022,MGNT,Магнит
2022-04-20,4050.0,4300.0,4300.0,3962.5,393941535.0,95550,2022-04-20 23:59:59,2022,MGNT,Магнит
2022-04-21,4240.5,4197.5,4273.5,4055.5,669539541.5,161680,2022-04-21 23:59:59,2022,MGNT,Магнит
2022-04-22,4156.0,4170.0,4330.0,4137.0,1510390824.0,357496,2022-04-22 23:59:59,2022,MGNT,Магнит
2022-04-25,4167.0,4299.5,4318.5,4075.0,400754949.5,94738,2022-04-25 23:59:59,2022,MGNT,Магнит
2022-04-26,4335.5,4460.0,4460.0,4332.0,703860894.5,159506,2022-04-26 23:59:59,2022,MGNT,Магнит
2022-04-27,4471.0,4720.0,4761.0,4450.5,1074475220.0,235221,2022-04-27 23:59:59,2022,MGNT,Магнит
2022-04-28,4772.0,4566.5,4939.0,4443.0,1421721193.0,296680,2022-04-28 23:59:59,2022,MGNT,Магнит
2022-04-29,4599.0,4592.5,4700.0,4355.0,1157580265.5,257567,2022-04-29 23:59:59,2022,MGNT,Магнит
2022-05-04,4611.0,4651.0,4796.5,4506.0,667249951.5,142466,2022-05-04 23:59:59,2022,MGNT,Магнит
2022-05-05,4698.0,4741.0,4792.0,4670.0,386535404.0,81583,2022-05-05 23:59:59,2022,MGNT,Магнит
2022-05-06,4783.0,4750.0,4784.5,4662.5,278131934.5,59050,2022-05-06 23:59:59,2022,MGNT,Магнит
2022-05-11,4755.0,4805.0,4826.0,4680.0,456653756.5,95955,2022-05-11 23:59:59,2022,MGNT,Магнит
2022-05-12,4770.0,4720.0,4898.0,4690.0,625820171.5,129964,2022-05-12 23:59:59,2022,MGNT,Магнит
2022-05-13,4744.0,4637.0,4790.0,4608.5,303434984.5,64942,2022-05-13 23:59:59,2022,MGNT,Магнит
2022-05-16,4650.0,4790.5,4825.0,4650.0,356918488.0,74674,2022-05-16 23:59:59,2022,MGNT,Магнит
2022-05-17,4846.0,4828.5,4875.0,4790.5,309044216.0,63862,2022-05-17 23:59:59,2022,MGNT,Магнит
2022-05-18,4855.0,4890.0,4923.5,4833.0,346799551.5,70897,2022-05-18 23:59:59,2022,MGNT,Магнит
2022-05-19,4895.0,4885.0,4904.5,4792.0,492268425.0,101366,2022-05-19 23:59:57,2022,MGNT,Магнит
2022-05-20,4884.5,4620.0,4884.5,4610.0,402374600.0,85376,2022-05-20 23:59:59,2022,MGNT,Магнит
2022-05-23,4658.5,4475.5,4686.5,4412.0,344622730.0,76706,2022-05-23 23:59:59,2022,MGNT,Магнит
2022-05-24,4462.0,4350.0,4474.0,4259.0,370125632.5,84956,2022-05-24 23:59:59,2022,MGNT,Магнит
2022-05-25,4348.5,4576.0,4576.0,4348.0,292508052.5,65156,2022-05-25 23:59:59,2022,MGNT,Магнит
2022-05-26,4579.5,4610.0,4690.0,4550.0,428171979.0,92596,2022-05-26 23:59:59,2022,MGNT,Магнит
2022-05-27,4610.0,4520.0,4632.0,4470.0,287227934.0,63205,2022-05-27 23:59:59,2022,MGNT,Магнит
2022-05-30,4522.5,4622.0,4622.0,4364.0,351821060.0,78516,2022-05-30 23:59:59,2022,MGNT,Магнит
2022-05-31,4600.0,4640.0,4690.5,4515.5,486062938.5,104974,2022-05-31 23:59:59,2022,MGNT,Магнит
2022-06-01,4638.0,4586.5,4638.0,4512.5,300894114.0,65853,2022-06-01 23:59:59,2022,MGNT,Магнит
2022-06-02,4575.0,4448.0,4575.0,4380.0,283931152.0,63445,2022-06-02 23:59:59,2022,MGNT,Магнит
2022-06-03,4452.0,4382.0,4452.0,4261.0,397483134.5,91991,2022-06-03 23:59:59,2022,MGNT,Магнит
2022-06-06,4362.0,4223.5,4374.5,4200.5,405673534.5,95316,2022-06-06 23:59:59,2022,MGNT,Магнит
2022-06-07,4223.5,4420.0,4463.0,4120.0,856015177.5,199479,2022-06-07 23:59:59,2022,MGNT,Магнит
2022-06-08,4430.0,4338.0,4488.0,4280.5,541611993.0,123803,2022-06-08 23:59:59,2022,MGNT,Магнит
2022-06-09,4303.0,4300.0,4324.5,4219.0,321172701.0,75346,2022-06-09 23:59:59,2022,MGNT,Магнит
2022-06-10,4299.0,4241.0,4331.0,4185.0,440139183.5,103762,2022-06-10 23:59:59,2022,MGNT,Магнит
2022-06-14,4210.0,4200.0,4237.5,4160.0,246076274.5,58828,2022-06-14 23:59:59,2022,MGNT,Магнит
2022-06-15,4191.0,4257.0,4300.0,4150.0,560147445.0,132523,2022-06-15 23:59:59,2022,MGNT,Магнит
2022-06-16,4299.0,4393.0,4399.5,4261.5,551542821.0,127120,2022-06-16 23:59:59,2022,MGNT,Магнит
2022-06-17,4388.0,4319.0,4399.5,4295.0,312684537.5,72235,2022-06-17 23:59:59,2022,MGNT,Магнит
2022-06-20,4310.5,4370.0,4370.0,4287.5,286649241.0,66281,2022-06-20 23:59:59,2022,MGNT,Магнит
2022-06-21,4360.0,4365.0,4365.0,4250.0,359157637.0,83086,2022-06-21 23:59:59,2022,MGNT,Магнит
2022-06-22,4364.5,4458.0,4474.0,4275.0,766266851.5,174640,2022-06-22 23:59:59,2022,MGNT,Магнит
2022-06-23,4465.0,4405.0,4469.0,4315.0,636364261.5,145172,2022-06-23 23:59:59,2022,MGNT,Магнит
2022-06-24,4399.5,4359.0,4420.0,4247.0,565219742.5,130201,2022-06-24 23:59:59,2022,MGNT,Магнит
2022-06-27,4347.5,4360.0,4360.0,4294.0,252267295.5,58131,2022-06-27 23:59:59,2022,MGNT,Магнит
2022-06-28,4347.0,4327.0,4360.0,4297.0,457648165.0,105412,2022-06-28 23:59:59,2022,MGNT,Магнит
2022-06-29,4327.0,4316.0,4359.0,4271.0,298496004.5,69135,2022-06-29 23:59:57,2022,MGNT,Магнит
2022-06-30,4303.0,4238.0,4347.5,4192.5,752670248.0,176979,2022-06-30 23:59:59,2022,MGNT,Магнит
2022-07-01,4250.5,4155.0,4312.0,4155.0,318088224.0,74927,2022-07-01 23:59:59,2022,MGNT,Магнит
2022-07-04,4220.0,4198.0,4275.0,4155.0,326599744.5,77686,2022-07-04 23:59:59,2022,MGNT,Магнит
2022-07-05,4190.0,4314.0,4314.0,4172.5,403822167.5,95168,2022-07-05 23:59:59,2022,MGNT,Магнит
2022-07-06,4300.0,4306.0,4360.0,4280.0,473800756.0,109299,2022-07-06 23:59:59,2022,MGNT,Магнит
2022-07-07,4312.0,4420.0,4458.0,4300.5,906468970.5,206511,2022-07-07 23:59:59,2022,MGNT,Магнит
2022-07-08,4420.0,4439.0,4448.0,4359.0,332628542.5,75534,2022-07-08 23:59:59,2022,MGNT,Магнит
2022-07-11,4430.0,4385.0,4430.0,4282.5,289638682.0,66633,2022-07-11 23:59:59,2022,MGNT,Магнит
2022-07-12,4312.0,4300.0,4369.5,4250.0,341928163.5,79169,2022-07-12 23:59:59,2022,MGNT,Магнит
2022-07-13,4317.5,4255.5,4328.0,4250.0,359963616.5,84066,2022-07-13 23:59:59,2022,MGNT,Магнит
2022-07-14,4270.5,4228.0,4285.5,4182.5,293031022.0,69169,2022-07-14 23:59:59,2022,MGNT,Магнит
2022-07-15,4230.0,4380.0,4380.0,4200.0,449374487.5,104865,2022-07-15 23:59:59,2022,MGNT,Магнит
2022-07-18,4379.0,4382.0,4425.0,4308.0,440176355.0,100522,2022-07-18 23:59:59,2022,MGNT,Магнит
2022-07-19,4383.0,4355.0,4394.5,4225.0,455474991.5,105824,2022-07-19 23:59:59,2022,MGNT,Магнит
2022-07-20,4351.0,4315.0,4370.5,4271.5,242019388.0,56092,2022-07-20 23:59:59,2022,MGNT,Магнит
2022-07-21,4333.5,4251.0,4333.5,4234.5,212090568.5,49767,2022-07-21 23:59:59,2022,MGNT,Магнит
2022-07-22,4240.5,4341.0,4345.0,4240.5,323311269.0,75053,2022-07-22 23:59:59,2022,MGNT,Магнит
2022-07-25,4342.5,4345.0,4390.0,4317.0,270943829.5,62041,2022-07-25 23:59:59,2022,MGNT,Магнит
2022-07-26,4351.0,4512.0,4520.0,4351.0,698440455.5,156810,2022-07-26 23:59:59,2022,MGNT,Магнит
2022-07-27,4521.0,4630.0,4638.0,4521.0,764387596.5,166604,2022-07-27 23:59:59,2022,MGNT,Магнит
2022-07-28,4698.0,4765.5,4782.0,4630.0,1767147716.5,374824,2022-07-28 23:59:59,2022,MGNT,Магнит
2022-07-29,4771.0,4889.0,4889.0,4716.0,1217498108.5,252360,2022-07-29 23:59:59,2022,MGNT,Магнит
2022-08-01,4889.0,4800.0,4889.0,4765.5,1216392818.0,252095,2022-08-01 23:59:58,2022,MGNT,Магнит
2022-08-02,4799.5,4813.0,4885.0,4720.0,1011348460.5,209970,2022-08-02 23:59:59,2022,MGNT,Магнит
2022-08-03,4813.0,4910.0,4948.0,4808.5,1273764190.0,259697,2022-08-03 23:59:59,2022,MGNT,Магнит
2022-08-04,4910.0,4883.0,4975.0,4856.5,1620765076.0,329815,2022-08-04 23:59:59,2022,MGNT,Магнит
2022-08-05,4860.5,4799.5,4880.0,4738.0,1179986053.5,245836,2022-08-05 23:59:59,2022,MGNT,Магнит
2022-08-08,4872.0,4880.0,4948.5,4835.0,592281487.5,120680,2022-08-08 23:59:59,2022,MGNT,Магнит
2022-08-09,4883.0,5032.5,5059.0,4852.5,1470158541.5,294896,2022-08-09 23:59:59,2022,MGNT,Магнит
2022-08-10,5036.0,5024.0,5088.5,5000.5,606700328.5,120092,2022-08-10 23:59:59,2022,MGNT,Магнит
2022-08-11,5015.0,5002.5,5069.0,4950.0,444861099.5,89009,2022-08-11 23:59:59,2022,MGNT,Магнит
2022-08-12,5010.0,5134.0,5139.5,4977.5,502007784.0,99022,2022-08-12 23:59:59,2022,MGNT,Магнит
2022-08-15,5150.0,5159.5,5186.5,5063.0,685904249.0,133987,2022-08-15 23:59:59,2022,MGNT,Магнит
2022-08-16,5160.0,5177.0,5177.0,5102.0,407813534.0,79197,2022-08-16 23:59:59,2022,MGNT,Магнит
2022-08-17,5160.0,5270.0,5300.0,5151.0,1029083610.5,196428,2022-08-17 23:59:59,2022,MGNT,Магнит
2022-08-18,5275.0,5350.0,5354.0,5250.0,667734052.0,125661,2022-08-18 23:59:59,2022,MGNT,Магнит
2022-08-19,5359.5,5245.0,5359.5,5174.0,2067775898.0,394029,2022-08-19 23:59:59,2022,MGNT,Магнит
2022-08-22,5243.0,5302.0,5334.5,5196.0,815287690.5,154388,2022-08-22 23:59:59,2022,MGNT,Магнит
2022-08-23,5307.0,5319.0,5331.0,5254.0,638164430.0,120730,2022-08-23 23:59:59,2022,MGNT,Магнит
2022-08-24,5318.5,5393.0,5393.0,5281.0,780336762.5,145890,2022-08-24 23:59:59,2022,MGNT,Магнит
2022-08-25,5385.0,5440.0,5450.0,5382.5,671544805.5,123802,2022-08-25 23:59:59,2022,MGNT,Магнит
2022-08-26,5430.0,5459.5,5469.0,5382.5,407615888.0,75094,2022-08-26 23:59:59,2022,MGNT,Магнит
2022-08-29,5438.5,5450.0,5459.0,5418.0,371393382.5,68255,2022-08-29 23:59:59,2022,MGNT,Магнит
2022-08-30,5450.0,5450.0,5450.0,5420.5,385418882.5,70929,2022-08-30 23:59:59,2022,MGNT,Магнит
2022-08-31,5450.0,5490.5,5509.0,5350.0,877880823.0,161708,2022-08-31 23:59:59,2022,MGNT,Магнит
2022-09-01,5480.0,5399.0,5490.0,5392.0,524020105.0,96263,2022-09-01 23:59:59,2022,MGNT,Магнит
2022-09-02,5440.0,5485.5,5485.5,5406.5,374288711.0,68579,2022-09-02 23:59:59,2022,MGNT,Магнит
2022-09-05,5486.5,5600.0,5600.0,5451.0,480694267.0,87389,2022-09-05 23:59:59,2022,MGNT,Магнит
2022-09-06,5593.0,5510.0,5597.5,5510.0,818465144.5,147222,2022-09-06 23:59:59,2022,MGNT,Магнит
2022-09-07,5501.0,5490.0,5544.5,5455.5,476493287.0,86612,2022-09-07 23:59:59,2022,MGNT,Магнит
2022-09-08,5480.0,5433.0,5490.0,5433.0,517806999.0,94814,2022-09-08 23:59:59,2022,MGNT,Магнит
2022-09-09,5435.0,5499.0,5499.0,5420.5,325831726.5,59651,2022-09-09 23:59:59,2022,MGNT,Магнит
2022-09-12,5498.0,5575.0,5630.5,5464.0,681508897.0,122191,2022-09-12 23:59:59,2022,MGNT,Магнит
2022-09-13,5580.0,5594.0,5629.0,5545.5,597492122.5,106645,2022-09-13 23:59:59,2022,MGNT,Магнит
2022-09-14,5578.0,5558.0,5593.0,5457.5,735946425.5,133272,2022-09-14 23:59:59,2022,MGNT,Магнит
2022-09-15,5558.0,5555.5,5570.0,5480.0,785753537.5,142249,2022-09-15 23:59:59,2022,MGNT,Магнит
2022-09-16,5554.0,5582.0,5620.0,5527.5,560396037.0,100587,2022-09-16 23:59:59,2022,MGNT,Магнит
2022-09-19,5542.0,5505.0,5570.0,5480.0,402808262.0,73034,2022-09-19 23:59:59,2022,MGNT,Магнит
2022-09-20,5505.0,5222.5,5515.0,5101.0,2523814085.5,473735,2022-09-20 23:59:59,2022,MGNT,Магнит
2022-09-21,4898.5,4904.5,5100.0,4850.0,1589478186.0,318833,2022-09-21 23:59:59,2022,MGNT,Магнит
2022-09-22,4907.5,5015.0,5085.0,4907.5,930678552.0,185906,2022-09-22 23:59:59,2022,MGNT,Магнит
