Price,Close,High,Low,Open,Volume,ticker,company_name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,SBER.ME,SBER.ME,SBER.ME,SBER.ME,SBER.ME,,,VTBR.ME,VTBR.ME,VTBR.ME,VTBR.ME,VTBR.ME,GAZP.ME,GAZP.ME,GAZP.ME,GAZP.ME,GAZP.ME,LKOH.ME,LKOH.ME,LKOH.ME,LKOH.ME,LKOH.ME,MTSS.ME,MTSS.ME,MTSS.ME,MTSS.ME,MTSS.ME,RTKM.ME,RTKM.ME,RTKM.ME,RTKM.ME,RTKM.ME,MGNT.ME,MGNT.ME,MGNT.ME,MGNT.ME,MGNT.ME
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,,,,,,GAZP,Газпром,,,,,,204.67532348632812,206.236858818389,204.33125774824293,205.60165846167365,29658690.0,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,GAZP,Газпром,,,,,,198.2174530029297,202.96380737260102,198.2174530029297,201.1464338521829,52755480.0,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,GAZP,Газпром,,,,,,198.28802490234375,198.9144078548306,194.80325398056206,197.01763772800535,63752240.0,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,GAZP,Газпром,,,,,,191.8831024169922,197.08820187951514,191.26555029694097,194.962059113455,83027740.0,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,,GAZP,Газпром,,,,,,178.78211975097656,187.0044277485262,176.94711151192786,185.2664509177486,169597740.0,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,GAZP,Газпром,,,,,,175.36793518066406,187.0220835625931,172.48306798670598,183.5020160055318,151645690.0,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,GAZP,Газпром,,,,,,177.7499237060547,181.09354959443405,174.679797697595,180.8200631761416,104454600.0,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,GAZP,Газпром,,,,,,176.44424438476562,180.34366057027364,174.92682280612644,176.40013063134393,78739260.0,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,GAZP,Газпром,,,,,,174.67979431152344,179.47024887575853,174.2386837198277,179.0909002284811,65974700.0,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,,GAZP,Газпром,,,,,,166.0957794189453,171.35380992617814,163.3256055507602,170.7097922569448,131693770.0,,,,,,,,,,,,,,,,,,,,
2020-03-10,,,,,,GAZP,Газпром,,,,,,150.85983276367188,163.95199279728408,142.04643768760818,149.4923871427867,205229880.0,,,,,,,,,,,,,,,,,,,,
2020-03-11,,,,,,GAZP,Газпром,,,,,,151.7685089111328,155.15623502030724,147.67500316380696,153.50648571715953,108626860.0,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,GAZP,Газпром,,,,,,144.44607543945312,148.03672223804915,142.21405684742814,143.8020577232,151374170.0,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,,GAZP,Газпром,,,,,,146.5369415283203,154.99743930666773,144.6842716891139,144.6842716891139,143374770.0,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,GAZP,Газпром,,,,,,146.5369415283203,146.5369415283203,146.5369415283203,146.5369415283203,0.0,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,GAZP,Газпром,,,,,,147.3309326171875,154.82981242105632,145.1783108490402,149.09537492398016,108151410.0,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,GAZP,Газпром,,,,,,146.7486572265625,150.37458655232896,142.91982081334098,145.47825666547266,106165420.0,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,GAZP,Газпром,,,,,,154.0005340576172,154.5651551001291,144.72839387869638,148.72485492961903,122161140.0,,,,,,,,,,,,,,,,,,,,
2020-03-20,,,,,,GAZP,Газпром,,,,,,155.50030517578125,162.93743695447935,155.3591600134289,158.79981733776282,139849740.0,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,GAZP,Газпром,,,,,,148.52194213867188,151.9890649401934,148.24844226307778,150.85982289835226,109203830.0,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,GAZP,Газпром,,,,,,156.9912567138672,158.79099546445264,152.28019883069828,153.85055145842125,89479940.0,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,GAZP,Газпром,,,,,,158.97625732421875,164.887136663585,154.61808244848422,161.44647937307207,114693850.0,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,GAZP,Газпром,,,,,,160.12313842773438,163.1226849475152,156.4001641047159,158.31458238126666,54021680.0,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,GAZP,Газпром,,,,,,153.9475860595703,160.00844087064223,151.74203325069394,159.89376127848635,55620780.0,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,GAZP,Газпром,,,,,,155.6591033935547,156.70894872625897,150.41870755706134,151.73322192969866,47976360.0,,,,,,,,,,,,,,,,,,,,
2020-03-31,,,,,,GAZP,Газпром,,,,,,160.0437469482422,162.89331758065896,157.04418686950578,157.47648009241573,69815770.0,,,,,,,,,,,,,,,,,,,,
2020-04-01,,,,,,GAZP,Газпром,,,,,,158.8527374267578,160.01727580129204,156.5942534464051,157.06182957694875,40436820.0,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,GAZP,Газпром,,,,,,165.01065063476562,167.62203136226222,159.02037448972507,162.1522625048718,87825820.0,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,GAZP,Газпром,,,,,,167.4191131591797,171.01857710429448,163.8461147719121,164.98417414422246,92364120.0,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,GAZP,Газпром,,,,,,168.59246826171875,170.65686253554554,167.12797791226834,169.59819984088767,62933570.0,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,GAZP,Газпром,,,,,,168.69833374023438,172.1478217566828,167.44558129024998,170.18045884896182,67000260.0,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,GAZP,Газпром,,,,,,171.24794006347656,171.24794006347656,165.94579604280636,167.3573417407009,49266950.0,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,GAZP,Газпром,,,,,,171.02740478515625,173.14473031039932,167.51616812883765,172.64187121934575,84342040.0,,,,,,,,,,,,,,,,,,,,
2020-04-10,,,,,,GAZP,Газпром,,,,,,169.38645935058594,169.77463880712457,168.0719450021485,169.28941448645128,17045220.0,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,GAZP,Газпром,,,,,,165.91934204101562,169.7040649403371,164.15489969955303,169.61583743861328,28546290.0,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,GAZP,Газпром,,,,,,167.7190704345703,169.17473000877794,166.1222522396223,167.38382207571865,50623330.0,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,GAZP,Газпром,,,,,,162.5492401123047,167.16325276523318,161.0582842770888,166.87211818247275,53713660.0,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,GAZP,Газпром,,,,,,162.59336853027344,166.88096406587593,161.22592298906673,163.34324846719983,56389560.0,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,GAZP,Газпром,,,,,,162.9285888671875,165.74287637462555,161.92285733572186,165.02827942616653,38784010.0,,,,,,,,,,,,,,,,,,,,
2020-04-20,,,,,,GAZP,Газпром,,,,,,163.6608428955078,164.31369140148993,161.44647262535653,162.43455601894968,34294290.0,,,,,,,,,,,,,,,,,,,,
2020-04-21,,,,,,GAZP,Газпром,,,,,,160.49368286132812,162.76981522622842,157.96171226552983,161.5788111935806,66952420.0,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,GAZP,Газпром,,,,,,166.1751708984375,166.34279506529614,159.94669193772236,160.00844041614997,48272630.0,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,GAZP,Газпром,,,,,,166.50160217285156,169.02475532613371,165.416473873497,167.60437866534156,39982360.0,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,GAZP,Газпром,,,,,,163.83731079101562,165.81347773372423,163.2991553014471,165.81347773372423,36735480.0,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,GAZP,Газпром,,,,,,164.34896850585938,166.27221757072417,163.81964390444446,164.56070642340103,23621520.0,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,GAZP,Газпром,,,,,,166.29869079589844,168.19546092960942,163.8813999402658,164.03137592399685,44190440.0,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,GAZP,Газпром,,,,,,171.0362091064453,172.23603040234198,166.32515142202624,167.5337900831891,56262660.0,,,,,,,,,,,,,,,,,,,,
2020-04-30,,,,,,GAZP,Газпром,,,,,,167.6220245361328,173.09179317077596,167.2867761793399,172.42130991881712,72119050.0,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,GAZP,Газпром,,,,,,163.82846069335938,166.0075479553333,162.78744622443313,165.85757197904528,42975340.0,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,GAZP,Газпром,,,,,,167.6220245361328,167.96609025855767,165.24003003768155,166.20164789501945,39665782.0,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,GAZP,Газпром,,,,,,165.01947021484375,168.54835484510343,165.01947021484375,168.08959607391424,46399120.0,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,GAZP,Газпром,,,,,,163.96080017089844,167.88668145381567,163.65201739493685,165.41645963100086,67276440.0,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,GAZP,Газпром,,,,,,163.5108642578125,164.65775444196458,161.534697502721,164.3842680400815,61002120.0,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,GAZP,Газпром,,,,,,164.24310302734375,165.15178969700025,161.62290524423688,163.11386107938955,49979790.0,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,GAZP,Газпром,,,,,,162.50514221191406,163.69614621556994,162.15225911685974,163.69614621556994,33279780.0,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,GAZP,Газпром,,,,,,162.24929809570312,163.07858814675777,160.28193520041333,161.64938070194216,49406140.0,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,GAZP,Газпром,,,,,,162.1963653564453,164.95770842833048,162.1963653564453,163.74906974904331,47922970.0,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,GAZP,Газпром,,,,,,169.82757568359375,169.82757568359375,163.4755859347665,163.65202747691762,60172310.0,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,GAZP,Газпром,,,,,,171.32736206054688,171.4949862499534,168.59248429440356,170.2686992652131,60404850.0,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,GAZP,Газпром,,,,,,173.5681915283203,174.0357676545087,170.08340726407963,170.77155213638412,73863355.0,,,,,,,,,,,,,,,,,,,,
2020-05-21,,,,,,GAZP,Газпром,,,,,,171.8037567138672,175.78256937267918,168.85712775427422,172.95946430092638,90166480.0,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,GAZP,Газпром,,,,,,171.45968627929688,172.70360787280578,169.571733552444,171.1509034914401,42413090.0,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,GAZP,Газпром,,,,,,174.2827911376953,174.2827911376953,172.1213520092605,172.1213520092605,20064420.0,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,GAZP,Газпром,,,,,,173.674072265625,178.47335792144494,173.18003052957783,175.51791140966807,66178490.0,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,GAZP,Газпром,,,,,,171.794921875,174.4592335343887,170.40101083364107,172.95946026206946,55321300.0,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,GAZP,Газпром,,,,,,173.674072265625,173.7799345057415,171.46851918568038,171.46851918568038,39984510.0,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,GAZP,Газпром,,,,,,176.40013122558594,176.40013122558594,170.79803452447428,173.13591538579706,172681620.0,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,,,,GAZP,Газпром,,,,,,175.3149871826172,178.6233164795995,173.92989352203327,176.66478445885588,54257280.0,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,GAZP,Газпром,,,,,,178.1822052001953,178.3762949284455,175.3149864875122,175.95018678694439,45344720.0,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,GAZP,Газпром,,,,,,183.5019989013672,183.63432668900128,178.21748937528173,179.15265510052603,65274740.0,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,GAZP,Газпром,,,,,,177.73228454589844,183.4931877646437,176.97357379391408,183.4931877646437,72250332.0,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,GAZP,Газпром,,,,,,179.135009765625,180.71417972362826,177.7763816366542,178.8174096086109,44836180.0,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,GAZP,Газпром,,,,,,180.77593994140625,182.178668345821,179.06442874836492,180.83768842215565,40152350.0,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,GAZP,Газпром,,,,,,180.7141876220703,181.8257949510179,177.82933398653304,181.24352572743842,35378401.0,,,,,,,,,,,,,,,,,,,,
2020-06-10,,,,,,GAZP,Газпром,,,,,,177.98812866210938,181.08472025510076,176.911817711733,180.71418896324408,41521815.0,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,,,,GAZP,Газпром,,,,,,173.5681915283203,176.62066912714917,172.1654496881289,176.62066912714917,48984730.0,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,GAZP,Газпром,,,,,,171.32736206054688,173.04769078566778,168.50425678578083,171.02741006983408,54400610.0,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,GAZP,Газпром,,,,,,173.4358673095703,176.07371361725316,172.20958034586795,172.91536001785818,43444120.0,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,GAZP,Газпром,,,,,,172.79183959960938,175.63259285552903,172.22721858697093,174.66214417991915,34495740.0,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,GAZP,Газпром,,,,,,170.26869201660156,172.45659682869916,169.25414301877012,172.43013126956458,45813581.0,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,GAZP,Газпром,,,,,,172.7477264404297,172.9771125617925,170.99211491439374,171.30088424923522,45220860.0,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,GAZP,Газпром,,,,,,170.97445678710938,172.3419022237427,169.93342885913893,172.3419022237427,35728611.0,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,GAZP,Газпром,,,,,,172.05078125,173.19767149603769,171.15091186167786,171.8566915101339,32504461.0,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,GAZP,Газпром,,,,,,168.76007080078125,169.80991607922414,168.10723579253167,169.13943287945744,46808990.0,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,GAZP,Газпром,,,,,,170.16282653808594,172.64186591505995,168.0719531748994,170.11871278649303,58657110.0,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,GAZP,Газпром,,,,,,174.09751892089844,174.36218795884807,169.89815108317782,169.95108219844244,43119750.0,,,,,,,,,,,,,,,,,,,,
2020-06-30,,,,,,GAZP,Газпром,,,,,,171.06268310546875,171.06268310546875,170.7098000146371,170.9215379461123,49898552.0,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,GAZP,Газпром,,,,,,172.1301727294922,172.77419041326038,171.50378977672327,172.37719357974922,32647330.0,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,GAZP,Газпром,,,,,,174.10635375976562,174.22103335827273,171.8302215195526,172.59774963182875,24439790.0,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,GAZP,Газпром,,,,,,175.9943084716797,177.98812349713475,175.1561875793433,175.7472876176101,44684120.0,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,GAZP,Газпром,,,,,,174.9444580078125,176.39130016585474,174.4592336794634,176.17956224213154,33206170.0,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,GAZP,Газпром,,,,,,177.12353515625,177.141169885993,174.3180650401482,174.66213073289762,27866871.0,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,GAZP,Газпром,,,,,,175.66787719726562,178.2086785054601,175.032676870217,177.74991972223012,38916171.0,,,,,,,,,,,,,,,,,,,,
2020-07-10,,,,,,GAZP,Газпром,,,,,,177.39703369140625,177.9440065066573,173.99165945186,174.8738806179432,35589281.0,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,GAZP,Газпром,,,,,,173.53289794921875,178.4821591516343,172.92416320032717,177.8557896720694,57667640.0,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,GAZP,Газпром,,,,,,171.28323364257812,173.47996918759347,169.80992591377824,172.05077520932838,76728551.0,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,GAZP,Газпром,,,,,,173.91600036621094,176.41473898756433,172.14485836637388,185.33742813646057,71855651.0,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,GAZP,Газпром,,,,,,175.6392822265625,175.96478484599663,173.3415831644075,174.52872841027033,27894432.0,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,GAZP,Газпром,,,,,,176.91256713867188,177.0465984840933,175.07441671218365,175.96477927044947,24399961.0,,,,,,,,,,,,,,,,,,,,
2020-07-20,,,,,,GAZP,Газпром,,,,,,180.11019897460938,180.27295028083049,176.04137249411838,176.80725755673032,28833371.0,,,,,,,,,,,,,,,,,,,,
2020-07-21,,,,,,GAZP,Газпром,,,,,,179.38258361816406,179.68894932287145,179.11452093070554,179.28685529168365,42986820.0,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,GAZP,Газпром,,,,,,178.9230499267578,180.53144066214313,178.13801337187758,179.05708127067984,21952045.0,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,GAZP,Газпром,,,,,,177.9082489013672,180.2729563631851,177.69762611954621,179.50705666641076,25174232.0,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,GAZP,Газпром,,,,,,177.48699951171875,178.50181037953226,176.2711343171114,176.979594077812,29446122.0,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,GAZP,Газпром,,,,,,176.6636505126953,177.98482702565127,176.3477163635832,177.6114529600316,19506390.0,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,GAZP,Газпром,,,,,,176.2519989013672,177.55402398629175,175.77331342320846,177.2093698576846,21568811.0,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,GAZP,Газпром,,,,,,176.39559936523438,177.44871326447483,175.6009797155023,176.63494210521432,25410257.0,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,GAZP,Газпром,,,,,,174.2989501953125,176.85512884032647,173.19797946271797,176.57749769666808,31868690.0,,,,,,,,,,,,,,,,,,,,
2020-07-31,,,,,,GAZP,Газпром,,,,,,174.51913452148438,176.96043323238717,173.8968492812812,174.81593177077326,37078445.0,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,GAZP,Газпром,,,,,,175.6871337890625,176.18497076209627,173.97344625510846,174.7201944104986,26945350.0,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,GAZP,Газпром,,,,,,175.2850341796875,176.80725040125753,174.4042547066724,176.2041166692758,30968951.0,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,GAZP,Газпром,,,,,,181.3164825439453,181.88132789504564,175.53396846843967,175.75415969528328,72648571.0,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,GAZP,Газпром,,,,,,180.6175994873047,181.82388157558182,179.15282316285362,181.4983789719973,41616201.0,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,GAZP,Газпром,,,,,,179.15283203125,180.53144854799407,177.8890953547941,180.4165540993844,27738750.0,,,,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,GAZP,Газпром,,,,,,179.21983337402344,180.79950415764785,178.86561080814445,179.4974791215942,23081921.0,,,,,,,,,,,,,,,,,,,,
2020-08-11,,,,,,GAZP,Газпром,,,,,,183.33653259277344,184.1981605840847,179.87085451032996,179.87085451032996,49004270.0,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,GAZP,Газпром,,,,,,184.1981658935547,185.05022545914815,181.24947620755947,182.3791669224338,33320391.0,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,GAZP,Газпром,,,,,,185.6820831298828,186.15120012986952,183.097184621595,184.30346669657715,36275032.0,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,GAZP,Газпром,,,,,,184.1790313720703,185.98846191601532,182.58022360960643,185.98846191601532,26164991.0,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,GAZP,Газпром,,,,,,181.97706604003906,186.38096350253173,181.13457495664008,185.5672069863585,53937351.0,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,GAZP,Газпром,,,,,,182.44618225097656,183.76734417978255,181.18244563140814,181.96749679356202,27028340.0,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,GAZP,Газпром,,,,,,181.6515655517578,183.80565014466765,181.2303200051463,182.36001069076713,28541613.0,,,,,,,,,,,,,,,,,,,,
2020-08-20,,,,,,GAZP,Газпром,,,,,,178.22418212890625,180.876089180669,177.66890521689774,180.7324893794261,36161470.0,,,,,,,,,,,,,,,,,,,,
2020-08-21,,,,,,GAZP,Газпром,,,,,,176.3285675048828,179.78467708045207,175.6775622969209,179.2677032157953,32741750.0,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,GAZP,Газпром,,,,,,178.91348266601562,179.44960804526795,176.96043780351536,177.4965631827677,23352951.0,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,GAZP,Газпром,,,,,,178.31033325195312,179.97616390616153,176.85512536810398,179.45917543043578,18712251.0,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,GAZP,Газпром,,,,,,179.96658325195312,179.9761663105744,177.11362197213725,178.28161567488948,24059050.0,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,GAZP,Газпром,,,,,,176.57749938964844,179.94744920554854,174.85422876740853,179.5070521432956,36657661.0,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,GAZP,Газпром,,,,,,174.95953369140625,177.31467255617196,174.70103945554058,177.06574677040473,33089273.0,,,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,GAZP,Газпром,,,,,,173.46604919433594,176.424321999328,172.8150293353961,175.30419971224327,45466752.0,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,,,,GAZP,Газпром,,,,,,176.06051635742188,176.9891673713009,173.29371482560373,173.6670889213051,46954610.0,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,GAZP,Газпром,,,,,,174.23194885253906,178.3486323549153,173.37988926983937,176.92215895269237,48356440.0,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,GAZP,Газпром,,,,,,172.22145080566406,174.80634931683662,170.98644877096982,174.70103793338822,61132900.0,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,,,GAZP,Газпром,,,,,,171.16835021972656,172.8437494262422,170.41203357701824,171.3502530423369,39945665.0,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,GAZP,Газпром,,,,,,169.79931640625,172.08743244806948,168.4398513771832,171.01518163265268,37922281.0,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,,,,GAZP,Газпром,,,,,,165.7879180908203,165.81663804934365,165.29008112921497,165.29008112921497,62082712.0,,,,,,,,,,,,,,,,,,,,
2020-09-09,,,,,,GAZP,Газпром,,,,,,165.73048400878906,167.87500017339835,164.98373584425,165.3571099265195,40414781.0,,,,,,,,,,,,,,,,,,,,
2020-09-10,,,,,,GAZP,Газпром,,,,,,166.9272003173828,167.195263016148,163.815744713274,166.48680325037057,32270011.0,,,,,,,,,,,,,,,,,,,,
2020-09-11,,,,,,GAZP,Газпром,,,,,,170.3067169189453,170.67052255291583,165.72091651743867,166.99420701969282,35861102.0,,,,,,,,,,,,,,,,,,,,
2020-09-14,,,,,,GAZP,Газпром,,,,,,170.4790496826172,173.09266824905595,169.95249274585302,170.83327225447619,36417110.0,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,GAZP,Газпром,,,,,,174.9116668701172,175.15100960382242,170.44074635750206,170.57477770404412,39346882.0,,,,,,,,,,,,,,,,,,,,
2020-09-16,,,,,,GAZP,Газпром,,,,,,175.5531005859375,176.24240881566897,173.61922184927178,174.88294386489883,34853010.0,,,,,,,,,,,,,,,,,,,,
2020-09-17,,,,,,GAZP,Газпром,,,,,,175.88818359375,176.96043433121505,172.65226526463067,174.05003321167248,48413930.0,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,,,GAZP,Газпром,,,,,,174.38511657714844,176.80726396584646,173.8585742295963,176.539201262551,42866670.0,,,,,,,,,,,,,,,,,,,,
2020-09-21,,,,,,GAZP,Газпром,,,,,,168.64088439941406,173.62879339968217,167.8845677882348,173.62879339968217,39399087.0,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,,,,GAZP,Газпром,,,,,,171.23536682128906,173.18839711018475,168.89937939160512,168.98553927016204,34722163.0,,,,,,,,,,,,,,,,,,,,
2020-09-23,,,,,,GAZP,Газпром,,,,,,170.07693481445312,172.68098483529533,169.4546495717833,172.15444252610732,29773242.0,,,,,,,,,,,,,,,,,,,,
2020-09-24,,,,,,GAZP,Газпром,,,,,,168.7557830810547,170.88114777930235,167.6739492224154,168.49728883172145,32524952.0,,,,,,,,,,,,,,,,,,,,
2020-09-25,,,,,,GAZP,Газпром,,,,,,165.12733459472656,167.7026647443423,162.41797309869284,167.63565637529385,88418192.0,,,,,,,,,,,,,,,,,,,,
2020-09-28,,,,,,GAZP,Газпром,,,,,,164.8114013671875,167.89413696058665,163.9880617750066,166.7740147145361,48771449.0,,,,,,,,,,,,,,,,,,,,
2020-09-29,,,,,,GAZP,Газпром,,,,,,163.75830078125,166.07513668285654,162.75305838134804,165.38582844339925,47216371.0,,,,,,,,,,,,,,,,,,,,
2020-09-30,,,,,,GAZP,Газпром,,,,,,164.0646514892578,164.64864834049848,162.56158672649417,163.74871732957146,44986296.0,,,,,,,,,,,,,,,,,,,,
2020-10-01,,,,,,GAZP,Газпром,,,,,,161.21168518066406,164.09336632913133,160.83831111419607,163.8636066625791,55636276.0,,,,,,,,,,,,,,,,,,,,
2020-10-02,,,,,,GAZP,Газпром,,,,,,162.21693420410156,162.70518812388337,160.09156955134574,161.23084330582455,38736130.0,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,,,,GAZP,Газпром,,,,,,162.6477508544922,163.59555335831948,161.39359724159195,162.85837363312046,34408981.0,,,,,,,,,,,,,,,,,,,,
2020-10-06,,,,,,GAZP,Газпром,,,,,,165.1082000732422,166.0176995519218,163.23174658802927,163.42321785591108,59509020.0,,,,,,,,,,,,,,,,,,,,
2020-10-07,,,,,,GAZP,Газпром,,,,,,160.6468505859375,164.90714845155577,159.91923930440163,164.42846296983862,63489202.0,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,GAZP,Газпром,,,,,,159.93838500976562,161.6616556030734,159.06717395865988,161.02021883384904,34548421.0,,,,,,,,,,,,,,,,,,,,
2020-10-09,,,,,,GAZP,Газпром,,,,,,160.1681671142578,161.02022669807442,158.7033906904868,160.64685260198223,39756051.0,,,,,,,,,,,,,,,,,,,,
