begin,open,close,high,low,value,volume,end,year,ticker,company_name
2014-03-24,257.27,260.08,263.98,257.25,965251766.3,3705580,2014-03-24 23:59:59,2014,MTSS,МТС
2014-03-25,261.16,265.01,268.95,252.61,1099468331.1,4156080,2014-03-25 23:59:59,2014,MTSS,МТС
2014-03-26,265.55,271.21,273.0,265.5,962864617.2,3567190,2014-03-26 23:59:59,2014,MTSS,МТС
2014-03-27,271.23,263.5,273.52,262.53,844290176.4,3168990,2014-03-27 23:59:59,2014,MTSS,МТС
2014-03-28,265.01,272.58,273.0,265.01,1277948444.3,4723120,2014-03-28 23:59:59,2014,MTSS,МТС
2014-03-31,273.0,271.0,276.2,269.3,937503352.7,3442020,2014-03-31 23:59:59,2014,MTSS,МТС
2014-04-01,271.08,271.5,273.47,266.01,790442374.2,2919010,2014-04-01 23:59:59,2014,MTSS,МТС
2014-04-02,276.03,269.0,276.03,267.5,958576036.8,3545620,2014-04-02 23:59:59,2014,MTSS,МТС
2014-04-03,269.0,268.5,272.6,267.02,510606085.1,1895200,2014-04-03 23:59:59,2014,MTSS,МТС
2014-04-04,268.5,269.0,269.67,264.12,619122874.4,2318250,2014-04-04 23:59:59,2014,MTSS,МТС
2014-04-07,267.0,259.5,267.0,256.5,936484711.6,3610000,2014-04-07 23:59:59,2014,MTSS,МТС
2014-04-08,259.5,258.0,260.0,254.12,459530277.8,1792510,2014-04-08 23:59:59,2014,MTSS,МТС
2014-04-09,258.45,252.0,258.45,250.12,932791476.1,3699280,2014-04-09 23:59:59,2014,MTSS,МТС
2014-04-10,252.99,252.45,256.45,250.2,696845290.6,2763380,2014-04-10 23:59:59,2014,MTSS,МТС
2014-04-11,249.94,253.6,256.53,246.63,1045372302.5,4135140,2014-04-11 23:59:59,2014,MTSS,МТС
2014-04-14,245.94,248.0,249.99,245.61,793122679.8,3202680,2014-04-14 23:59:59,2014,MTSS,МТС
2014-04-15,248.0,240.0,248.0,236.9,1217379684.9,5050350,2014-04-15 23:59:59,2014,MTSS,МТС
2014-04-16,241.0,243.0,243.4,237.0,1219224991.9,5093750,2014-04-16 23:59:59,2014,MTSS,МТС
2014-04-17,244.0,248.8,249.66,243.08,812515440.6,3298920,2014-04-17 23:59:59,2014,MTSS,МТС
2014-04-18,256.3,258.9,259.11,253.34,816845657.0,3179470,2014-04-18 23:59:59,2014,MTSS,МТС
2014-04-21,258.4,256.0,258.4,253.81,844811478.5,3304310,2014-04-21 23:59:59,2014,MTSS,МТС
2014-04-22,255.23,258.7,260.0,253.02,707312745.9,2751430,2014-04-22 23:59:59,2014,MTSS,МТС
2014-04-23,258.6,258.0,259.51,255.88,1038729954.6,4033850,2014-04-23 23:59:59,2014,MTSS,МТС
2014-04-24,258.01,253.5,259.28,250.7,1603988114.6,6304430,2014-04-24 23:59:59,2014,MTSS,МТС
2014-04-25,252.72,250.53,273.99,249.12,1212458905.0,4814650,2014-04-25 23:59:59,2014,MTSS,МТС
2014-04-28,250.0,253.69,254.54,245.88,826503393.8,3306480,2014-04-28 23:59:59,2014,MTSS,МТС
2014-04-29,253.91,257.97,259.5,253.81,830109016.8,3231610,2014-04-29 23:59:59,2014,MTSS,МТС
2014-04-30,254.26,258.5,259.29,254.26,585560248.1,2279210,2014-04-30 23:59:59,2014,MTSS,МТС
2014-05-02,257.65,259.9,260.9,254.73,251381055.4,970650,2014-05-02 23:59:59,2014,MTSS,МТС
2014-05-05,255.57,257.0,259.33,253.67,463616721.3,1809080,2014-05-05 23:59:59,2014,MTSS,МТС
2014-05-06,256.49,258.0,258.9,255.0,550346933.2,2143720,2014-05-06 23:59:59,2014,MTSS,МТС
2014-05-07,256.84,268.0,269.0,256.11,1003603562.1,3820740,2014-05-07 23:59:59,2014,MTSS,МТС
2014-05-08,268.05,269.37,272.8,267.0,561344198.9,2086170,2014-05-08 23:59:59,2014,MTSS,МТС
2014-05-12,269.73,266.0,270.39,265.12,402627915.6,1503580,2014-05-12 23:59:59,2014,MTSS,МТС
2014-05-13,264.82,270.92,272.8,264.82,631029490.4,2337160,2014-05-13 23:59:59,2014,MTSS,МТС
2014-05-14,272.4,269.0,272.4,266.0,306937667.7,1146260,2014-05-14 23:59:59,2014,MTSS,МТС
2014-05-15,268.0,266.57,271.2,266.57,349142129.4,1297270,2014-05-15 23:59:59,2014,MTSS,МТС
2014-05-16,266.75,267.51,268.84,266.07,268692119.1,1004050,2014-05-16 23:59:59,2014,MTSS,МТС
2014-05-19,268.06,270.9,271.5,267.52,630118526.6,2331070,2014-05-19 23:59:59,2014,MTSS,МТС
2014-05-20,269.26,273.74,275.95,269.0,890266220.1,3261010,2014-05-20 23:59:59,2014,MTSS,МТС
2014-05-21,273.55,276.3,277.3,272.5,883983438.1,3216500,2014-05-21 23:59:59,2014,MTSS,МТС
2014-05-22,276.93,276.04,278.0,275.0,526899393.0,1904730,2014-05-22 23:59:59,2014,MTSS,МТС
2014-05-23,276.69,280.4,281.0,275.75,500745543.6,1791930,2014-05-23 23:59:59,2014,MTSS,МТС
2014-05-26,280.88,281.8,283.7,280.01,342596712.3,1216600,2014-05-26 23:59:59,2014,MTSS,МТС
2014-05-27,281.8,275.0,281.8,271.1,700397842.8,2552580,2014-05-27 23:59:59,2014,MTSS,МТС
2014-05-28,275.05,279.8,280.88,273.11,472476939.4,1700260,2014-05-28 23:59:59,2014,MTSS,МТС
2014-05-29,279.66,284.23,286.39,279.66,507311865.1,1784650,2014-05-29 23:59:59,2014,MTSS,МТС
2014-05-30,284.79,282.5,286.64,282.22,510338861.7,1791040,2014-05-30 23:59:59,2014,MTSS,МТС
2014-06-02,285.45,290.0,291.37,285.39,640345692.4,2213100,2014-06-02 23:59:59,2014,MTSS,МТС
2014-06-03,289.5,290.24,290.24,284.01,567160711.9,1978970,2014-06-03 23:59:59,2014,MTSS,МТС
2014-06-04,290.3,290.49,290.78,286.73,475146389.6,1648250,2014-06-04 23:59:59,2014,MTSS,МТС
2014-06-05,288.85,297.0,299.75,288.41,1185454002.0,4043080,2014-06-05 23:59:59,2014,MTSS,МТС
2014-06-06,296.93,303.3,305.39,292.07,847614552.2,2828720,2014-06-06 23:59:59,2014,MTSS,МТС
2014-06-09,303.65,297.55,308.78,297.55,544918870.5,1799300,2014-06-09 23:59:59,2014,MTSS,МТС
2014-06-10,302.4,296.63,302.64,294.6,456972607.6,1528110,2014-06-10 23:59:59,2014,MTSS,МТС
2014-06-11,295.98,301.2,301.2,293.11,527415965.4,1764390,2014-06-11 23:59:59,2014,MTSS,МТС
2014-06-16,296.78,305.75,307.5,296.34,1883770810.3,6190690,2014-06-16 23:59:59,2014,MTSS,МТС
2014-06-17,305.0,301.0,308.29,300.11,571964495.5,1891910,2014-06-17 23:59:59,2014,MTSS,МТС
2014-06-18,302.0,303.0,304.95,298.6,530625789.0,1753990,2014-06-18 23:59:59,2014,MTSS,МТС
2014-06-19,304.15,307.42,308.0,303.12,701336419.2,2291870,2014-06-19 23:59:59,2014,MTSS,МТС
2014-06-20,307.46,308.0,308.0,304.63,542691804.3,1772120,2014-06-20 23:59:59,2014,MTSS,МТС
2014-06-23,307.98,306.15,311.69,304.7,653729215.7,2120200,2014-06-23 23:59:59,2014,MTSS,МТС
2014-06-24,306.13,316.0,316.0,305.63,687877739.3,2202040,2014-06-24 23:59:59,2014,MTSS,МТС
2014-06-25,315.75,302.71,315.75,302.57,777332958.5,2518210,2014-06-25 23:59:59,2014,MTSS,МТС
2014-06-26,303.3,299.6,304.87,295.03,828261169.5,2770230,2014-06-26 23:59:59,2014,MTSS,МТС
2014-06-27,300.27,305.99,305.99,297.12,565128206.6,1875440,2014-06-27 23:59:59,2014,MTSS,МТС
2014-06-30,304.9,302.01,305.6,298.1,671124753.3,2227310,2014-06-30 23:59:59,2014,MTSS,МТС
2014-07-01,306.21,307.2,307.92,297.7,870178321.1,2859010,2014-07-01 23:59:59,2014,MTSS,МТС
2014-07-02,308.02,315.78,317.83,307.2,901461022.8,2873240,2014-07-02 23:59:59,2014,MTSS,МТС
2014-07-03,315.9,324.0,324.48,314.14,1285999569.7,4004340,2014-07-03 23:59:59,2014,MTSS,МТС
2014-07-04,312.19,298.52,312.19,297.5,1032753293.6,3384990,2014-07-04 23:59:59,2014,MTSS,МТС
2014-07-07,300.0,304.65,306.5,298.52,592736740.6,1956640,2014-07-07 23:59:59,2014,MTSS,МТС
2014-07-08,305.05,296.15,308.78,295.13,1031947235.7,3404120,2014-07-08 23:59:59,2014,MTSS,МТС
2014-07-09,295.53,296.7,297.0,290.23,586241795.1,1995870,2014-07-09 23:59:59,2014,MTSS,МТС
2014-07-10,298.09,292.51,299.9,287.76,769733246.3,2628080,2014-07-10 23:59:59,2014,MTSS,МТС
2014-07-11,292.53,296.9,297.75,290.41,462934413.4,1574590,2014-07-11 23:59:59,2014,MTSS,МТС
2014-07-14,298.0,298.49,299.75,296.61,459900100.2,1541430,2014-07-14 23:59:59,2014,MTSS,МТС
2014-07-15,298.98,298.36,301.98,292.61,614895431.2,2060890,2014-07-15 23:59:59,2014,MTSS,МТС
2014-07-16,299.08,298.0,301.17,295.35,628146295.1,2102810,2014-07-16 23:59:59,2014,MTSS,МТС
2014-07-17,298.15,290.38,298.15,285.64,757266460.0,2602130,2014-07-17 23:59:59,2014,MTSS,МТС
2014-07-18,286.0,286.8,288.99,278.21,986604383.8,3499380,2014-07-18 23:59:59,2014,MTSS,МТС
2014-07-21,286.76,275.2,286.76,273.02,1144869827.9,4120510,2014-07-21 23:59:59,2014,MTSS,МТС
2014-07-22,276.25,276.5,280.0,270.26,925276106.3,3361980,2014-07-22 23:59:59,2014,MTSS,МТС
2014-07-23,276.98,272.98,279.75,268.88,506150897.6,1844320,2014-07-23 23:59:59,2014,MTSS,МТС
2014-07-24,273.71,271.99,275.0,270.19,422687480.5,1551830,2014-07-24 23:59:59,2014,MTSS,МТС
2014-07-25,271.35,266.99,272.9,265.6,829150290.4,3093040,2014-07-25 23:59:59,2014,MTSS,МТС
2014-07-28,264.5,260.5,265.95,257.3,954995455.5,3668150,2014-07-28 23:59:59,2014,MTSS,МТС
2014-07-29,260.5,269.3,272.43,259.34,648403393.6,2426200,2014-07-29 23:59:59,2014,MTSS,МТС
2014-07-30,267.0,271.52,278.3,266.66,828919762.1,3017640,2014-07-30 23:59:59,2014,MTSS,МТС
2014-07-31,273.02,275.91,279.45,272.51,531585598.7,1920300,2014-07-31 23:59:59,2014,MTSS,МТС
2014-08-01,277.99,278.6,279.65,274.32,759598809.1,2735730,2014-08-01 23:59:59,2014,MTSS,МТС
2014-08-04,280.0,282.16,284.7,277.2,603518435.3,2137900,2014-08-04 23:59:59,2014,MTSS,МТС
2014-08-05,283.7,275.0,283.82,272.3,454400841.7,1639720,2014-08-05 23:59:59,2014,MTSS,МТС
2014-08-06,272.68,268.0,275.75,267.53,489557716.7,1799200,2014-08-06 23:59:59,2014,MTSS,МТС
2014-08-07,268.03,268.79,268.94,261.7,480615285.0,1806240,2014-08-07 23:59:59,2014,MTSS,МТС
2014-08-08,268.0,274.85,277.3,266.09,731347851.1,2685310,2014-08-08 23:59:59,2014,MTSS,МТС
2014-08-11,276.51,278.95,281.78,275.72,442127434.2000003,1585090,2014-08-11 20:30:02,2014,MTSS,МТС
2014-08-12,277.49,280.6,282.53,275.0,694093175.0000004,2483640,2014-08-12 20:30:02,2014,MTSS,МТС
2014-08-13,280.6,288.12,289.32,280.2,596422860.6999998,2081980,2014-08-13 20:29:41,2014,MTSS,МТС
2014-08-14,289.65,294.0,295.44,285.51,603385128.3000004,2060920,2014-08-14 20:29:56,2014,MTSS,МТС
2014-08-15,294.77,298.0,299.66,291.28,444107560.90000004,1499130,2014-08-15 20:29:46,2014,MTSS,МТС
2014-08-18,297.41,291.91,298.95,291.77,308630284.20000017,1048070,2014-08-18 20:29:46,2014,MTSS,МТС
2014-08-19,293.2,291.0,295.97,286.5,786304527.3000005,2700060,2014-08-19 20:29:47,2014,MTSS,МТС
2014-08-20,289.61,292.24,292.6,286.27,522493829.20000017,1803430,2014-08-20 20:29:42,2014,MTSS,МТС
2014-08-21,291.99,298.0,299.99,291.29,475132181.9000001,1601520,2014-08-21 20:29:56,2014,MTSS,МТС
2014-08-22,298.0,291.1,298.52,287.51,498964044.2000003,1704350,2014-08-22 20:29:56,2014,MTSS,МТС
2014-08-25,292.86,294.63,296.61,291.53,251510326.10000005,853210,2014-08-25 20:29:51,2014,MTSS,МТС
2014-08-26,295.48,293.19,296.99,292.2,495064382.0,1684590,2014-08-26 20:29:51,2014,MTSS,МТС
2014-08-27,293.4,299.01,299.39,293.4,623521097.0,2094950,2014-08-27 23:59:59,2014,MTSS,МТС
2014-08-28,298.01,295.8,299.5,288.0,1180447982.2,4025730,2014-08-28 23:59:59,2014,MTSS,МТС
2014-08-29,295.03,281.87,297.0,281.1,1166944512.9,4062990,2014-08-29 23:59:59,2014,MTSS,МТС
2014-09-01,283.0,278.5,288.0,276.08,792308351.9,2818960,2014-09-01 23:59:59,2014,MTSS,МТС
2014-09-02,279.5,282.0,282.6,275.56,758631139.8,2721610,2014-09-02 23:59:59,2014,MTSS,МТС
2014-09-03,282.0,286.0,293.67,280.32,999402218.1,3467180,2014-09-03 23:59:59,2014,MTSS,МТС
2014-09-04,286.24,290.13,293.5,286.24,513970110.7,1770170,2014-09-04 23:59:59,2014,MTSS,МТС
2014-09-05,288.36,298.0,303.2,287.51,1221013970.3,4107460,2014-09-05 23:59:59,2014,MTSS,МТС
2014-09-08,297.81,297.22,306.5,295.78,951177487.1,3161700,2014-09-08 23:59:59,2014,MTSS,МТС
2014-09-09,298.47,296.5,303.98,295.01,620607332.4,2072110,2014-09-09 23:59:59,2014,MTSS,МТС
2014-09-10,296.0,292.78,298.2,292.56,396802108.1,1342300,2014-09-10 23:59:59,2014,MTSS,МТС
2014-09-11,293.33,293.0,297.22,292.5,565281609.5,1917880,2014-09-11 23:59:59,2014,MTSS,МТС
2014-09-12,293.5,296.51,296.63,290.56,739035993.4,2518330,2014-09-12 23:59:59,2014,MTSS,МТС
2014-09-15,295.12,292.01,299.5,287.67,1150261290.0,3943220,2014-09-15 23:59:59,2014,MTSS,МТС
2014-09-16,292.15,295.4,296.0,288.5,839418065.6,2864480,2014-09-16 23:59:59,2014,MTSS,МТС
2014-09-17,284.99,273.7,284.99,263.01,4957950743.7,18253530,2014-09-17 23:59:59,2014,MTSS,МТС
2014-09-18,273.81,275.29,283.0,273.5,1635170059.2,5883740,2014-09-18 23:59:59,2014,MTSS,МТС
2014-09-19,278.0,274.0,284.0,272.7,2255182528.7,8162850,2014-09-19 23:59:59,2014,MTSS,МТС
2014-10-03,247.54,246.41,254.0,235.0,2294584413.8,9287240,2014-10-03 23:59:59,2014,MTSS,МТС
2014-10-06,249.0,252.09,253.35,248.7,1167999281.0,4652960,2014-10-06 23:59:59,2014,MTSS,МТС
2014-10-07,250.81,245.87,252.99,244.8,1016817802.2,4116070,2014-10-07 23:59:59,2014,MTSS,МТС
2014-10-08,244.5,241.6,246.32,240.6,875755293.0,3607570,2014-10-08 23:59:59,2014,MTSS,МТС
2014-10-09,244.0,232.45,245.87,230.33,1622967102.6,6858990,2014-10-09 23:59:59,2014,MTSS,МТС
2014-10-10,229.06,226.3,229.99,224.53,1335814985.9,5902890,2014-10-10 23:59:59,2014,MTSS,МТС
2014-10-13,220.25,221.0,223.71,214.25,1274170158.7,5805300,2014-10-13 23:59:59,2014,MTSS,МТС
2014-10-14,224.25,221.45,225.26,219.13,889650313.3,4006690,2014-10-14 23:59:59,2014,MTSS,МТС
2014-10-15,220.3,220.1,222.99,217.25,558821159.6,2545400,2014-10-15 23:59:59,2014,MTSS,МТС
2014-10-16,221.18,219.8,224.07,215.0,1050347057.9,4778570,2014-10-16 23:59:59,2014,MTSS,МТС
2014-10-17,220.05,228.15,228.38,219.1,1032902798.7,4618820,2014-10-17 23:59:59,2014,MTSS,МТС
2014-10-20,228.23,227.82,232.7,224.51,1239960265.5,5401300,2014-10-20 23:59:59,2014,MTSS,МТС
2014-10-21,228.05,228.5,230.32,224.65,539264881.6,2364990,2014-10-21 23:59:59,2014,MTSS,МТС
2014-10-22,230.0,234.6,236.02,228.52,857158555.1,3691550,2014-10-22 23:59:59,2014,MTSS,МТС
2014-10-23,233.92,231.98,233.95,225.07,1159323584.4,5070830,2014-10-23 23:59:59,2014,MTSS,МТС
2014-10-24,231.49,230.0,231.49,226.5,340165256.1,1488080,2014-10-24 23:59:59,2014,MTSS,МТС
2014-10-27,232.52,234.29,234.98,231.19,524000010.3,2244860,2014-10-27 23:59:59,2014,MTSS,МТС
2014-10-28,234.05,238.0,241.64,233.8,848056656.7,3545040,2014-10-28 23:59:59,2014,MTSS,МТС
2014-10-29,239.73,239.5,242.49,236.0,648645069.4,2710630,2014-10-29 23:59:59,2014,MTSS,МТС
2014-10-30,237.6,247.55,254.99,237.6,2220236068.8,8915160,2014-10-30 23:59:59,2014,MTSS,МТС
2014-10-31,250.47,255.0,256.7,249.39,1620125378.0,6380400,2014-10-31 23:59:59,2014,MTSS,МТС
2014-11-03,256.44,255.91,257.0,252.16,390262088.0,1526670,2014-11-03 23:59:59,2014,MTSS,МТС
2014-11-05,254.0,257.55,258.89,251.0,905447396.8,3541030,2014-11-05 23:59:59,2014,MTSS,МТС
2014-11-06,258.5,257.59,262.28,257.0,1386276834.6,5335280,2014-11-06 23:59:59,2014,MTSS,МТС
2014-11-07,257.0,255.5,259.17,251.54,1140971798.8,4471820,2014-11-07 23:59:59,2014,MTSS,МТС
2014-11-10,255.0,258.5,260.27,255.0,487607911.6,1883790,2014-11-10 23:59:59,2014,MTSS,МТС
2014-11-11,258.5,260.86,264.89,258.01,541363531.9,2063570,2014-11-11 23:59:59,2014,MTSS,МТС
2014-11-12,261.18,262.02,263.45,258.0,422230144.1,1622880,2014-11-12 23:59:59,2014,MTSS,МТС
2014-11-13,262.02,256.0,264.46,255.5,614240619.5,2369100,2014-11-13 23:59:59,2014,MTSS,МТС
2014-11-14,254.53,253.5,257.0,250.15,791576538.4,3129900,2014-11-14 23:59:59,2014,MTSS,МТС
2014-11-17,251.49,254.5,254.67,251.49,354242649.1,1395830,2014-11-17 23:59:59,2014,MTSS,МТС
2014-11-18,255.0,257.4,259.16,251.5,510173553.0,2003820,2014-11-18 23:59:59,2014,MTSS,МТС
2014-11-19,258.18,254.97,259.5,254.3,263447868.1,1028400,2014-11-19 23:59:59,2014,MTSS,МТС
2014-11-20,256.65,258.2,260.3,256.15,873801759.7,3376140,2014-11-20 23:59:59,2014,MTSS,МТС
2014-11-21,258.89,258.7,259.3,256.07,428622986.4,1662260,2014-11-21 23:59:59,2014,MTSS,МТС
2014-11-24,260.13,255.3,260.13,254.75,462916172.9,1800440,2014-11-24 23:59:59,2014,MTSS,МТС
2014-11-25,256.93,258.7,259.9,254.33,379468827.6,1473100,2014-11-25 23:59:59,2014,MTSS,МТС
2014-11-26,258.0,260.0,260.0,257.01,684385010.3,2642070,2014-11-26 23:59:59,2014,MTSS,МТС
2014-11-27,260.45,257.0,260.45,255.02,604204212.6,2341520,2014-11-27 23:59:59,2014,MTSS,МТС
2014-11-28,256.01,251.0,257.0,241.02,1147551080.7,4575070,2014-11-28 23:59:59,2014,MTSS,МТС
2014-12-01,250.0,251.0,253.9,248.55,1361666645.5,5417880,2014-12-01 23:59:59,2014,MTSS,МТС
2014-12-02,251.25,252.95,255.0,244.0,979188936.0,3903830,2014-12-02 23:59:59,2014,MTSS,МТС
2014-12-03,253.1,248.5,254.95,244.2,1037500720.0,4185290,2014-12-03 23:59:59,2014,MTSS,МТС
2014-12-04,252.45,238.5,252.45,233.3,977962710.0,4066790,2014-12-04 23:59:59,2014,MTSS,МТС
2014-12-05,238.5,222.5,238.5,221.1,1026199268.5,4509500,2014-12-05 23:59:59,2014,MTSS,МТС
2014-12-08,224.9,212.0,225.45,204.1,1072790569.0,5010890,2014-12-08 23:59:59,2014,MTSS,МТС
2014-12-09,209.95,205.4,210.1,196.25,1420769903.5,7011170,2014-12-09 23:59:59,2014,MTSS,МТС
2014-12-10,206.0,204.5,207.5,201.05,1086752105.5,5326120,2014-12-10 23:59:59,2014,MTSS,МТС
2014-12-11,204.0,199.45,209.75,197.25,824911905.5,4072780,2014-12-11 23:59:59,2014,MTSS,МТС
2014-12-12,196.5,196.5,201.0,190.0,690943615.0,3531780,2014-12-12 23:59:59,2014,MTSS,МТС
2014-12-15,196.5,176.9,198.95,171.05,1774293443.0,9589980,2014-12-15 23:59:59,2014,MTSS,МТС
2014-12-16,170.0,172.0,183.7,154.1,1374841807.0,8014570,2014-12-16 23:59:59,2014,MTSS,МТС
2014-12-17,172.9,158.5,179.0,154.2,1910580892.0,11803150,2014-12-17 23:59:59,2014,MTSS,МТС
2014-12-18,168.0,198.5,213.85,167.5,5092951492.0,26917960,2014-12-18 23:59:59,2014,MTSS,МТС
2014-12-19,200.0,192.0,208.0,190.05,2328299342.0,11756470,2014-12-19 23:59:59,2014,MTSS,МТС
2014-12-22,198.0,187.0,198.0,185.55,1063110020.0,5580520,2014-12-22 23:59:59,2014,MTSS,МТС
2014-12-23,192.95,176.95,192.95,170.4,722524467.5,3981790,2014-12-23 23:59:59,2014,MTSS,МТС
2014-12-24,175.45,172.9,186.6,171.05,705531086.0,3971120,2014-12-24 23:59:59,2014,MTSS,МТС
2014-12-25,174.85,175.0,179.9,171.0,416073921.5,2380250,2014-12-25 23:59:59,2014,MTSS,МТС
2014-12-26,175.4,174.0,177.85,173.0,359338617.5,2040250,2014-12-26 23:59:59,2014,MTSS,МТС
2014-12-29,174.0,179.75,185.45,174.0,442723995.5,2461820,2014-12-29 23:59:59,2014,MTSS,МТС
2014-12-30,177.0,169.05,178.85,168.8,460025595.0,2679380,2014-12-30 23:59:59,2014,MTSS,МТС
2015-01-05,168.6,174.7,174.9,168.15,276737845.0,1597020,2015-01-05 23:59:59,2015,MTSS,МТС
2015-01-06,172.75,179.9,182.65,172.75,389298895.5,2186120,2015-01-06 23:59:59,2015,MTSS,МТС
2015-01-08,182.05,190.05,190.2,182.05,749801191.5,3988740,2015-01-08 23:59:59,2015,MTSS,МТС
2015-01-09,190.25,195.0,196.0,182.0,691789456.5,3634280,2015-01-09 23:59:59,2015,MTSS,МТС
2015-01-12,192.15,193.0,194.55,187.5,521441409.5,2718550,2015-01-12 23:59:59,2015,MTSS,МТС
2015-01-13,193.0,204.5,204.7,190.7,734763618.5,3736400,2015-01-13 23:59:59,2015,MTSS,МТС
2015-01-14,201.0,210.2,211.1,200.2,768875571.5,3728810,2015-01-14 23:59:59,2015,MTSS,МТС
2015-01-15,212.25,216.5,219.75,210.35,1253010166.5,5838530,2015-01-15 23:59:59,2015,MTSS,МТС
2015-01-16,217.05,215.8,217.05,210.4,503518302.5,2342980,2015-01-16 23:59:59,2015,MTSS,МТС
2015-01-19,215.0,215.0,219.85,212.0,673956535.5,3109000,2015-01-19 23:59:59,2015,MTSS,МТС
2015-01-20,214.3,214.15,218.2,213.35,562777016.0,2611870,2015-01-20 23:59:59,2015,MTSS,МТС
2015-01-21,214.6,222.95,224.3,213.25,662738836.0,3018640,2015-01-21 23:59:59,2015,MTSS,МТС
2015-01-22,223.45,227.0,229.8,223.0,1000767992.0,4412440,2015-01-22 23:59:59,2015,MTSS,МТС
2015-01-23,228.05,228.0,238.5,227.5,1009260635.5,4350940,2015-01-23 23:59:59,2015,MTSS,МТС
2015-01-26,226.95,214.25,229.0,213.1,801757161.5,3668750,2015-01-26 23:59:59,2015,MTSS,МТС
2015-01-27,205.85,215.55,219.8,202.0,805481811.0,3753980,2015-01-27 23:59:59,2015,MTSS,МТС
2015-01-28,217.65,214.0,220.95,211.1,523170958.0,2418390,2015-01-28 23:59:59,2015,MTSS,МТС
2015-01-29,212.05,219.55,222.7,210.6,690582062.0,3159740,2015-01-29 23:59:59,2015,MTSS,МТС
2015-01-30,221.3,217.85,227.0,215.5,1031716345.0,4669590,2015-01-30 23:59:59,2015,MTSS,МТС
2015-02-02,220.0,227.3,227.3,215.35,825755078.5,3714090,2015-02-02 23:59:59,2015,MTSS,МТС
2015-02-03,229.0,233.05,236.4,225.35,877925048.5,3803510,2015-02-03 23:59:59,2015,MTSS,МТС
2015-02-04,235.05,232.0,240.65,230.65,709783303.0,3019060,2015-02-04 23:59:59,2015,MTSS,МТС
2015-02-05,232.0,235.5,236.3,225.7,1037883613.5,4463080,2015-02-05 23:59:59,2015,MTSS,МТС
2015-02-06,236.05,240.8,242.75,235.5,885809449.0,3695950,2015-02-06 23:59:59,2015,MTSS,МТС
2015-02-09,240.0,240.6,249.6,236.1,1362524508.0,5613290,2015-02-09 23:59:59,2015,MTSS,МТС
2015-02-10,240.0,230.05,243.65,230.05,932945204.0,3952100,2015-02-10 23:59:59,2015,MTSS,МТС
2015-02-11,234.6,237.95,240.85,233.0,1101912007.0,4635630,2015-02-11 23:59:59,2015,MTSS,МТС
2015-02-12,241.6,250.95,252.9,235.5,2102366005.0,8574110,2015-02-12 23:59:59,2015,MTSS,МТС
2015-02-13,252.0,257.35,259.0,249.5,2081696124.5,8148620,2015-02-13 23:59:59,2015,MTSS,МТС
2015-02-16,259.1,252.3,259.1,247.7,688631936.0,2729660,2015-02-16 23:59:59,2015,MTSS,МТС
2015-02-17,255.55,252.0,258.35,249.6,725685142.0,2864720,2015-02-17 23:59:59,2015,MTSS,МТС
2015-02-18,253.1,250.35,254.9,250.0,545557189.0,2167150,2015-02-18 23:59:59,2015,MTSS,МТС
2015-02-19,250.0,257.0,257.0,241.1,806285804.0,3250400,2015-02-19 23:59:59,2015,MTSS,МТС
2015-02-20,258.0,252.5,258.8,251.8,363443596.5,1429740,2015-02-20 23:59:59,2015,MTSS,МТС
2015-02-24,245.0,250.3,251.6,245.0,518639709.5,2081220,2015-02-24 23:59:59,2015,MTSS,МТС
2015-02-25,250.65,248.6,251.55,245.15,686332110.0,2771420,2015-02-25 23:59:59,2015,MTSS,МТС
2015-02-26,250.0,253.5,256.7,248.0,586928780.0,2323340,2015-02-26 23:59:59,2015,MTSS,МТС
2015-02-27,253.25,249.0,254.2,249.0,391145476.5,1554330,2015-02-27 23:59:59,2015,MTSS,МТС
2015-03-02,248.0,247.55,254.15,247.0,543130926.5,2172980,2015-03-02 23:59:59,2015,MTSS,МТС
2015-03-03,247.8,257.25,257.45,247.65,589951342.5,2324210,2015-03-03 23:59:59,2015,MTSS,МТС
2015-03-04,257.8,252.0,262.75,250.1,787402990.0,3054780,2015-03-04 23:59:59,2015,MTSS,МТС
2015-03-05,252.85,247.5,253.8,247.2,920759577.5,3679390,2015-03-05 23:59:59,2015,MTSS,МТС
2015-03-06,248.5,244.5,251.5,244.5,541492453.0,2181930,2015-03-06 23:59:59,2015,MTSS,МТС
2015-03-10,244.0,234.5,246.45,232.15,731363801.5,3081900,2015-03-10 23:59:59,2015,MTSS,МТС
2015-03-11,234.4,234.0,238.0,231.65,460027004.0,1959040,2015-03-11 23:59:59,2015,MTSS,МТС
2015-03-12,236.0,232.35,237.8,231.65,368582826.0,1574220,2015-03-12 23:59:59,2015,MTSS,МТС
2015-03-13,232.7,230.3,236.0,226.5,493535689.0,2142850,2015-03-13 23:59:59,2015,MTSS,МТС
2015-03-16,228.4,222.7,233.35,222.05,703027874.0,3087750,2015-03-16 23:59:59,2015,MTSS,МТС
2015-03-17,223.45,220.4,226.4,218.7,885614365.5,3991530,2015-03-17 23:59:59,2015,MTSS,МТС
2015-03-18,217.8,227.3,228.05,217.8,517191703.5,2297900,2015-03-18 23:59:59,2015,MTSS,МТС
2015-03-19,232.0,227.0,232.9,225.8,695623209.5,3015100,2015-03-19 23:59:59,2015,MTSS,МТС
