begin,GAZP_actual,GAZP_forecast,LKOH_actual,LKOH_forecast,MGNT_actual,MGNT_forecast,MTSS_actual,MTSS_forecast,RTKM_actual,RTKM_forecast,SBER_actual,SBER_forecast,VTBR_actual,VTBR_forecast
2023-01-17,-3.469999999999999,0.03792714837888395,13.0,1.9054308529654582,80.0,-2.3763576287460495,-1.6999999999999886,0.0163510280844815,0.0,-0.008628457463516748,1.7999999999999972,0.07842251323963131,-0.20000000000000284,-0.02115056690906079
2023-01-18,-0.15000000000000568,0.03792714837888395,52.0,1.9054308529654582,-105.0,-2.3763576287460495,-3.0,0.016351028084481505,-0.01999999999999602,-0.008628457463516748,-1.0999999999999943,0.07842251323963133,-0.7000000000000028,-0.02115056690906079
2023-01-19,-1.6500000000000057,0.03792714837888395,45.0,1.9054308529654582,57.0,-2.3763576287460495,5.149999999999977,0.0163510280844815,-0.20000000000000284,-0.008628457463516748,0.8599999999999994,0.07842251323963134,0.20000000000000284,-0.021150566909060788
2023-01-20,-1.6800000000000068,0.03792714837888396,81.0,1.9054308529654573,17.0,-2.3763576287460495,-1.1499999999999773,0.0163510280844815,0.7000000000000028,-0.008628457463516748,4.319999999999993,0.07842251323963131,1.4500000000000028,-0.021150566909060795
2023-01-23,1.210000000000008,0.03792714837888396,19.0,1.9054308529654578,74.0,-2.3763576287460495,2.5,0.016351028084481495,2.1899999999999977,-0.00862845746351675,-2.2299999999999898,0.07842251323963131,-0.2750000000000057,-0.021150566909060795
2023-01-24,-2.180000000000007,0.03792714837888395,-62.0,1.9054308529654582,47.0,-2.3763576287460495,-3.8000000000000114,0.016351028084481502,-1.9799999999999969,-0.008628457463516747,0.030000000000001137,0.07842251323963131,-0.6500000000000057,-0.021150566909060795
2023-01-25,1.1100000000000136,0.03792714837888395,60.0,1.9054308529654582,19.5,-2.3763576287460495,-2.9499999999999886,0.016351028084481505,-0.03999999999999915,-0.008628457463516748,2.219999999999999,0.07842251323963133,0.4750000000000085,-0.021150566909060788
2023-01-26,-1.4099999999999966,0.03792714837888395,71.0,1.9054308529654578,-9.5,-2.3763576287460495,1.5,0.0163510280844815,-0.490000000000002,-0.008628457463516748,0.7699999999999818,0.07842251323963134,2.049999999999997,-0.021150566909060788
2023-01-27,1.5,0.03792714837888395,-46.0,1.9054308529654573,0.0,-2.3763576287460495,0.19999999999998863,0.016351028084481502,-0.18999999999999773,-0.008628457463516747,-1.1199999999999761,0.07842251323963131,0.7249999999999943,-0.02115056690906079
2023-01-30,-0.6700000000000159,0.03792714837888395,130.0,1.9054308529654578,40.5,-2.3763576287460495,2.8499999999999943,0.016351028084481505,0.46999999999999886,-0.008628457463516748,4.199999999999989,0.07842251323963131,2.7500000000000284,-0.02115056690906079
2023-01-31,-0.3100000000000023,0.03792714837888395,452.0,1.9054308529654582,-91.5,-2.3763576287460495,-2.8499999999999943,0.016351028084481502,-0.23000000000000398,-0.00862845746351675,3.9499999999999886,0.07842251323963131,0.924999999999983,-0.021150566909060795
2023-02-01,0.020000000000010232,0.03792714837888395,-127.0,1.905430852965458,86.5,-2.3763576287460495,-0.05000000000001137,0.016351028084481505,-0.03999999999999915,-0.008628457463516748,5.600000000000023,0.07842251323963133,2.799999999999997,-0.02115056690906079
2023-02-02,-0.020000000000010232,0.03792714837888395,63.0,1.9054308529654576,114.5,-2.3763576287460495,0.5,0.016351028084481505,-0.00999999999999801,-0.008628457463516748,-2.8000000000000114,0.07842251323963133,2.90000000000002,-0.021150566909060795
2023-02-03,2.7700000000000102,0.03792714837888395,-113.0,1.9054308529654578,-90.0,-2.3763576287460495,-1.799999999999983,0.016351028084481502,-0.28999999999999915,-0.008628457463516747,-3.7700000000000102,0.07842251323963131,-3.8000000000000256,-0.021150566909060795
2023-02-06,-0.7300000000000182,0.03792714837888395,-125.0,1.9054308529654578,-20.0,-2.3763576287460495,-0.5500000000000114,0.016351028084481502,0.14999999999999858,-0.008628457463516748,-0.3699999999999761,0.07842251323963131,-0.14999999999999147,-0.02115056690906079
2023-02-07,-0.2699999999999818,0.03792714837888395,-10.0,1.9054308529654582,-57.0,-2.3763576287460495,-9.150000000000006,0.01635102808448151,-2.490000000000002,-0.008628457463516747,-2.3500000000000227,0.07842251323963133,-1.1500000000000057,-0.021150566909060795
2023-02-08,-1.6899999999999977,0.03792714837888395,60.0,1.9054308529654582,66.0,-2.3763576287460495,-10.199999999999989,0.016351028084481505,-2.6499999999999986,-0.008628457463516748,3.640000000000015,0.07842251323963134,1.0499999999999972,-0.021150566909060788
2023-02-09,1.009999999999991,0.03792714837888395,90.0,1.9054308529654576,76.0,-2.3763576287460495,-1.5999999999999943,0.016351028084481505,0.9699999999999989,-0.008628457463516748,0.549999999999983,0.07842251323963133,1.3500000000000085,-0.02115056690906079
2023-02-10,-0.5099999999999909,0.03792714837888395,-17.5,1.9054308529654578,19.0,-2.3763576287460495,-14.25,0.016351028084481502,-1.5799999999999983,-0.008628457463516747,-1.6999999999999886,0.07842251323963131,-0.9250000000000114,-0.021150566909060795
2023-02-13,-0.6700000000000159,0.03792714837888395,-70.5,1.9054308529654582,-36.0,-2.3763576287460495,-14.349999999999994,0.016351028084481502,-2.289999999999999,-0.008628457463516748,1.9000000000000057,0.07842251323963131,0.5,-0.02115056690906079
2023-02-14,-1.4899999999999807,0.03792714837888395,58.0,1.905430852965458,-2.5,-2.3763576287460495,1.1499999999999773,0.016351028084481502,1.8999999999999986,-0.008628457463516748,0.5799999999999841,0.07842251323963133,-0.04999999999999716,-0.021150566909060788
2023-02-15,-3.430000000000007,0.03792714837888395,-11.0,1.9054308529654582,26.5,-2.3763576287460495,-1.4499999999999886,0.0163510280844815,-1.740000000000002,-0.008628457463516747,-1.75,0.07842251323963134,-0.4749999999999943,-0.021150566909060788
2023-02-16,0.46999999999999886,0.03792714837888395,-23.0,1.9054308529654573,-77.0,-2.3763576287460495,-3.0,0.016351028084481502,0.740000000000002,-0.008628457463516748,0.3100000000000023,0.07842251323963131,-0.32500000000000284,-0.021150566909060795
2023-02-17,0.060000000000002274,0.03792714837888395,-441.0,1.9054308529654578,-282.5,-2.3763576287460495,8.650000000000006,0.0163510280844815,0.0799999999999983,-0.00862845746351675,-12.939999999999998,0.07842251323963133,-7.125,-0.021150566909060788
2023-02-20,-0.37999999999999545,0.03792714837888395,-100.0,1.9054308529654582,-318.0,-2.3763576287460495,5.400000000000006,0.016351028084481502,2.940000000000005,-0.008628457463516747,-4.86999999999999,0.07842251323963131,-5.099999999999994,-0.021150566909060795
2023-02-21,1.7299999999999898,0.03792714837888395,56.0,1.905430852965458,110.5,-2.3763576287460495,5.649999999999977,0.016351028084481505,-0.6500000000000057,-0.00862845746351675,4.079999999999998,0.07842251323963133,2.5999999999999943,-0.021150566909060788
2023-02-22,0.3400000000000034,0.03792714837888395,-62.5,1.9054308529654578,-126.0,-2.3763576287460495,3.8500000000000227,0.0163510280844815,0.9100000000000037,-0.008628457463516748,-4.920000000000002,0.07842251323963134,-4.675000000000011,-0.021150566909060788
2023-02-24,-1.0900000000000034,0.03792714837888395,-240.5,1.9054308529654578,-415.0,-2.3763576287460495,1.6999999999999886,0.016351028084481502,-0.9100000000000037,-0.008628457463516747,-12.329999999999998,0.07842251323963131,-8.200000000000003,-0.02115056690906079
2023-02-27,2.1200000000000045,0.03792714837888395,157.0,1.9054308529654578,7.5,-2.3763576287460495,-12.050000000000011,0.016351028084481505,-0.8999999999999986,-0.00862845746351675,5.859999999999999,0.07842251323963131,2.450000000000017,-0.02115056690906079
2023-02-28,1.3199999999999932,0.03792714837888395,42.5,1.9054308529654582,268.5,-2.3763576287460495,3.9000000000000057,0.016351028084481502,0.0,-0.008628457463516747,-1.8599999999999994,0.07842251323963131,-1.75,-0.02115056690906079
2023-03-01,6.840000000000003,0.03792714837888395,-25.0,1.9054308529654582,-212.5,-2.3763576287460495,10.0,0.016351028084481505,0.3200000000000003,-0.008628457463516748,-0.6500000000000057,0.07842251323963133,-2.7249999999999943,-0.02115056690906079
2023-03-02,-3.5999999999999943,0.03792714837888395,82.5,1.9054308529654576,184.5,-2.3763576287460495,-5.949999999999989,0.016351028084481505,-0.0899999999999963,-0.008628457463516748,-0.20000000000000284,0.07842251323963133,-0.20000000000000284,-0.021150566909060795
2023-03-03,1.3700000000000045,0.03792714837888395,112.0,1.9054308529654578,286.0,-2.3763576287460495,-0.6500000000000057,0.016351028084481502,1.269999999999996,-0.008628457463516747,4.140000000000001,0.07842251323963131,3.9749999999999943,-0.02115056690906079
2023-03-06,1.079999999999984,0.03792714837888395,17.0,1.9054308529654578,-101.5,-2.3763576287460495,4.800000000000011,0.01635102808448151,0.060000000000002274,-0.008628457463516748,-3.799999999999997,0.07842251323963131,-2.125,-0.021150566909060795
2023-03-07,-0.7800000000000011,0.03792714837888395,8.5,1.9054308529654582,-122.0,-2.3763576287460495,10.349999999999994,0.016351028084481505,0.8299999999999983,-0.008628457463516747,-2.039999999999992,0.07842251323963133,-0.5,-0.02115056690906079
2023-03-09,-1.3599999999999852,0.03792714837888395,-61.5,1.9054308529654582,-65.0,-2.3763576287460495,-5.099999999999994,0.016351028084481502,-0.9200000000000017,-0.008628457463516747,-0.27000000000001023,0.07842251323963134,-0.29999999999999716,-0.021150566909060788
2023-03-10,-1.170000000000016,0.03792714837888395,-166.0,1.9054308529654573,-173.5,-2.3763576287460495,1.75,0.016351028084481505,0.30000000000000426,-0.008628457463516748,-6.739999999999995,0.07842251323963133,-3.575000000000003,-0.021150566909060795
2023-03-13,-1.009999999999991,0.03792714837888395,160.0,1.9054308529654578,99.0,-2.3763576287460495,1.8999999999999773,0.016351028084481502,0.22999999999999687,-0.00862845746351675,5.209999999999994,0.07842251323963131,2.4749999999999943,-0.021150566909060788
2023-03-14,1.9699999999999989,0.03792714837888395,135.0,1.9054308529654582,193.0,-2.3763576287460495,-1.3999999999999773,0.016351028084481502,0.7100000000000009,-0.008628457463516747,1.0100000000000051,0.07842251323963131,1.5250000000000057,-0.02115056690906079
2023-03-15,-1.3199999999999932,0.03792714837888395,-21.0,1.9054308529654582,-66.0,-2.3763576287460495,-0.05000000000001137,0.016351028084481502,0.20000000000000284,-0.008628457463516748,-1.8199999999999932,0.07842251323963133,0.025000000000005684,-0.021150566909060788
2023-03-16,0.030000000000001137,0.03792714837888395,36.5,1.9054308529654576,0.5,-2.3763576287460495,3.25,0.0163510280844815,0.8599999999999994,-0.008628457463516747,0.5999999999999943,0.07842251323963134,0.22499999999999432,-0.02115056690906079
2023-03-17,3.579999999999984,0.03792714837888395,-46.5,1.9054308529654573,37.5,-2.3763576287460495,0.05000000000001137,0.016351028084481502,-0.3500000000000014,-0.008628457463516748,1.2800000000000011,0.07842251323963131,-0.375,-0.02115056690906079
2023-03-20,12.409999999999997,0.03792714837888395,73.5,1.9054308529654578,250.5,-2.3763576287460495,3.6999999999999886,0.016351028084481502,-0.4100000000000037,-0.00862845746351675,4.659999999999997,0.07842251323963131,2.9749999999999943,-0.021150566909060788
2023-03-21,-5.149999999999977,0.03792714837888395,27.5,1.9054308529654582,-142.0,-2.3763576287460495,1.75,0.016351028084481502,0.4100000000000037,-0.008628457463516747,-1.5600000000000023,0.07842251323963133,-0.32499999999998863,-0.02115056690906079
2023-03-22,-1.8300000000000125,0.03792714837888395,-35.5,1.9054308529654582,42.5,-2.3763576287460495,1.3000000000000114,0.016351028084481502,-0.10999999999999943,-0.008628457463516748,1.5100000000000051,0.07842251323963133,0.5249999999999915,-0.02115056690906079
2023-03-23,0.12000000000000455,0.03792714837888395,176.0,1.9054308529654578,50.5,-2.3763576287460495,0.8999999999999773,0.0163510280844815,-0.060000000000002274,-0.008628457463516748,4.590000000000003,0.07842251323963133,1.1250000000000142,-0.021150566909060795
2023-03-24,0.18999999999999773,0.03792714837888395,52.5,1.9054308529654578,152.5,-2.3763576287460495,-3.25,0.016351028084481502,-0.14000000000000057,-0.008628457463516747,2.469999999999999,0.07842251323963131,0.5999999999999943,-0.021150566909060788
2023-03-27,3.3000000000000114,0.03792714837888395,6.5,1.9054308529654582,32.5,-2.3763576287460495,-1.1499999999999773,0.016351028084481505,-0.10000000000000142,-0.008628457463516748,-0.6500000000000057,0.07842251323963131,-0.5,-0.021150566909060788
2023-03-28,-1.2600000000000193,0.03792714837888395,130.0,1.9054308529654582,118.5,-2.3763576287460495,5.399999999999977,0.016351028084481505,0.4200000000000017,-0.00862845746351675,5.560000000000002,0.07842251323963133,2.3499999999999943,-0.02115056690906079
2023-03-29,-0.12000000000000455,0.03792714837888395,44.0,1.9054308529654582,-45.0,-2.3763576287460495,2.75,0.016351028084481505,-0.1700000000000017,-0.008628457463516747,0.07000000000000739,0.07842251323963133,1.0249999999999915,-0.02115056690906079
2023-03-30,0.7600000000000193,0.03792714837888395,110.5,1.9054308529654578,-23.0,-2.3763576287460495,-5.699999999999989,0.016351028084481505,-0.9499999999999957,-0.008628457463516748,2.1799999999999926,0.07842251323963133,0.4000000000000057,-0.021150566909060795
2023-03-31,-1.8799999999999955,0.03792714837888395,-23.5,1.9054308529654578,22.0,-2.3763576287460495,3.5999999999999943,0.016351028084481502,0.759999999999998,-0.00862845746351675,0.35999999999999943,0.07842251323963131,0.4000000000000057,-0.021150566909060788
2023-04-03,0.549999999999983,0.03792714837888395,-5.0,1.9054308529654582,-32.0,-2.3763576287460495,6.650000000000006,0.016351028084481502,0.13000000000000256,-0.008628457463516747,-0.25,0.07842251323963131,-0.375,-0.02115056690906079
2023-04-04,2.170000000000016,0.03792714837888395,4.5,1.9054308529654582,12.5,-2.3763576287460495,-0.44999999999998863,0.01635102808448151,-0.030000000000001137,-0.008628457463516748,0.3299999999999983,0.07842251323963133,0.024999999999991473,-0.021150566909060788
2023-04-05,1.3100000000000023,0.03792714837888395,-30.0,1.9054308529654582,-79.5,-2.3763576287460495,-3.450000000000017,0.016351028084481502,-1.4100000000000037,-0.008628457463516748,-1.5600000000000023,0.07842251323963134,-2.2249999999999943,-0.021150566909060788
2023-04-06,-2.2600000000000193,0.03792714837888395,17.0,1.9054308529654578,13.0,-2.3763576287460495,2.6500000000000057,0.016351028084481502,0.9600000000000009,-0.008628457463516748,0.2600000000000051,0.07842251323963131,0.0,-0.02115056690906079
2023-04-07,1.490000000000009,0.03792714837888395,36.5,1.9054308529654578,25.5,-2.3763576287460495,-1.1500000000000057,0.016351028084481505,0.21000000000000085,-0.00862845746351675,6.25,0.07842251323963131,2.299999999999997,-0.02115056690906079
2023-04-10,1.4499999999999886,0.03792714837888395,-26.0,1.9054308529654582,-43.5,-2.3763576287460495,-2.1500000000000057,0.016351028084481502,-0.0899999999999963,-0.008628457463516747,-0.710000000000008,0.07842251323963131,1.950000000000017,-0.021150566909060788
2023-04-11,2.640000000000015,0.03792714837888395,-65.5,1.9054308529654582,-137.5,-2.3763576287460495,-2.75,0.016351028084481502,-0.30000000000000426,-0.008628457463516748,-3.989999999999995,0.07842251323963133,-3.3000000000000114,-0.02115056690906079
2023-04-12,1.5699999999999932,0.03792714837888395,49.0,1.9054308529654578,4.0,-2.3763576287460495,0.45000000000001705,0.0163510280844815,-0.030000000000001137,-0.008628457463516748,9.38000000000001,0.07842251323963133,3.5,-0.021150566909060795
2023-04-13,-0.020000000000010232,0.03792714837888395,-11.0,1.9054308529654578,-26.5,-2.3763576287460495,4.699999999999989,0.016351028084481502,-0.00999999999999801,-0.008628457463516747,0.29999999999998295,0.07842251323963131,-0.6499999999999915,-0.021150566909060788
2023-04-14,0.7700000000000102,0.03792714837888395,-11.5,1.9054308529654578,-30.5,-2.3763576287460495,0.6500000000000057,0.016351028084481505,-0.18999999999999773,-0.008628457463516748,2.8200000000000216,0.07842251323963131,1.3249999999999886,-0.021150566909060788
2023-04-17,2.490000000000009,0.03792714837888395,-93.5,1.9054308529654582,-86.5,-2.3763576287460495,2.75,0.016351028084481502,0.22999999999999687,-0.00862845746351675,-4.140000000000015,0.07842251323963133,-3.0999999999999943,-0.021150566909060795
2023-04-18,2.3999999999999773,0.03792714837888395,96.5,1.9054308529654582,57.5,-2.3763576287460495,-2.0999999999999943,0.016351028084481502,-0.0799999999999983,-0.008628457463516747,3.5200000000000102,0.07842251323963133,1.375,-0.02115056690906079
2023-04-19,-2.3799999999999955,0.03792714837888396,-40.5,1.9054308529654578,66.0,-2.3763576287460495,2.799999999999983,0.016351028084481505,0.10999999999999943,-0.008628457463516748,-1.6100000000000136,0.07842251323963133,0.17499999999998295,-0.021150566909060795
2023-04-20,-0.2699999999999818,0.03792714837888395,2.0,1.9054308529654578,-93.0,-2.3763576287460495,-0.549999999999983,0.016351028084481502,0.480000000000004,-0.008628457463516747,-0.6800000000000068,0.07842251323963131,-0.39999999999997726,-0.021150566909060788
2023-04-21,-0.020000000000010232,0.03792714837888395,-17.5,1.9054308529654582,-62.5,-2.3763576287460495,-1.700000000000017,0.0163510280844815,-0.30000000000000426,-0.008628457463516747,-2.4299999999999784,0.07842251323963131,-0.7750000000000199,-0.02115056690906079
2023-04-24,-0.1599999999999966,0.03792714837888395,12.5,1.9054308529654582,13.0,-2.3763576287460495,-1.0,0.01635102808448151,-0.22999999999999687,-0.008628457463516748,1.1899999999999977,0.07842251323963133,0.5500000000000114,-0.021150566909060788
2023-04-25,-2.6299999999999955,0.03792714837888395,61.0,1.9054308529654578,10.5,-2.3763576287460495,-0.6499999999999773,0.016351028084481502,-0.12000000000000455,-0.008628457463516748,0.9399999999999977,0.07842251323963134,0.3499999999999943,-0.02115056690906079
2023-04-26,-0.5500000000000114,0.03792714837888395,-15.0,1.9054308529654573,13.5,-2.3763576287460495,0.75,0.016351028084481505,-0.45999999999999375,-0.008628457463516748,0.020000000000010232,0.07842251323963131,-0.12499999999998579,-0.02115056690906079
2023-04-27,5.569999999999993,0.03792714837888395,5.0,1.9054308529654578,-44.0,-2.3763576287460495,-0.30000000000001137,0.016351028084481502,0.20999999999999375,-0.00862845746351675,-0.0800000000000125,0.07842251323963131,-0.2750000000000199,-0.021150566909060795
2023-04-28,-2.819999999999993,0.03792714837888395,-45.0,1.9054308529654582,-5.0,-2.3763576287460495,-0.3499999999999943,0.016351028084481502,-0.27999999999999403,-0.008628457463516747,-1.0,0.07842251323963131,-0.6499999999999915,-0.021150566909060788
2023-05-02,-3.1599999999999966,0.03792714837888395,-22.0,1.9054308529654582,-25.0,-2.3763576287460495,0.5,0.016351028084481502,-0.030000000000001137,-0.008628457463516748,0.8400000000000034,0.07842251323963133,0.32500000000000284,-0.02115056690906079
2023-05-03,-5.099999999999994,0.03792714837888395,12.5,1.9054308529654578,8.0,-2.3763576287460495,-2.5500000000000114,0.0163510280844815,-0.14000000000000057,-0.008628457463516748,0.4099999999999966,0.07842251323963134,0.125,-0.021150566909060788
2023-05-04,0.789999999999992,0.03792714837888395,-15.0,1.9054308529654573,-50.0,-2.3763576287460495,-1.25,0.016351028084481502,-0.10000000000000142,-0.008628457463516747,0.37000000000000455,0.07842251323963131,-0.025000000000005684,-0.02115056690906079
2023-05-05,-1.5699999999999932,0.03792714837888395,-22.0,1.9054308529654578,-110.0,-2.3763576287460495,-3.4499999999999886,0.016351028084481505,-0.38000000000000256,-0.008628457463516748,-0.4900000000000091,0.07842251323963131,-0.5249999999999915,-0.02115056690906079
2023-05-08,-1.25,0.03792714837888395,41.5,1.9054308529654582,-80.0,-2.3763576287460495,-5.25,0.016351028084481502,-0.8699999999999974,-0.00862845746351675,5.340000000000003,0.07842251323963131,0.7499999999999858,-0.021150566909060795
2023-05-10,4.689999999999998,0.03792714837888395,-15.5,1.905430852965458,-111.5,-2.3763576287460495,5.75,0.016351028084481505,-0.04999999999999716,-0.008628457463516748,-1.3899999999999864,0.07842251323963133,-1.3499999999999943,-0.02115056690906079
2023-05-11,-1.4000000000000057,0.03792714837888395,-11.0,1.9054308529654578,17.0,-2.3763576287460495,-3.200000000000017,0.016351028084481502,-0.5,-0.008628457463516747,1.7099999999999795,0.07842251323963133,0.45000000000000284,-0.021150566909060795
2023-05-12,-0.18000000000000682,0.03792714837888395,-14.5,1.9054308529654573,-28.5,-2.3763576287460495,3.75,0.016351028084481502,0.12999999999999545,-0.008628457463516747,-2.4000000000000057,0.07842251323963131,-0.45000000000000284,-0.021150566909060795
2023-05-15,5.090000000000003,0.03792714837888395,5.0,1.9054308529654578,-18.0,-2.3763576287460495,-2.9499999999999886,0.0163510280844815,0.2600000000000051,-0.008628457463516748,0.11000000000001364,0.07842251323963131,0.025000000000005684,-0.021150566909060788
2023-05-16,-1.9899999999999807,0.03792714837888395,0.5,1.9054308529654582,114.0,-2.3763576287460495,2.5,0.01635102808448151,0.29999999999999716,-0.008628457463516747,-0.5500000000000114,0.07842251323963133,-0.125,-0.021150566909060795
2023-05-17,-0.75,0.03792714837888395,-6.0,1.9054308529654582,-30.5,-2.3763576287460495,0.0,0.016351028084481505,0.10999999999999943,-0.008628457463516748,-1.3499999999999943,0.07842251323963134,-0.30000000000001137,-0.021150566909060788
2023-05-18,-1.0400000000000205,0.03792714837888395,13.0,1.9054308529654576,-75.0,-2.3763576287460495,1.9000000000000057,0.016351028084481505,0.5700000000000003,-0.008628457463516748,-0.8299999999999841,0.07842251323963133,-1.0750000000000028,-0.02115056690906079
2023-05-19,-0.8299999999999841,0.03792714837888395,-69.5,1.9054308529654578,-72.0,-2.3763576287460495,0.9000000000000057,0.016351028084481502,0.6599999999999966,-0.008628457463516747,-2.75,0.07842251323963131,-1.4499999999999886,-0.021150566909060795
2023-05-22,-1.960000000000008,0.03792714837888395,59.0,1.9054308529654582,4.0,-2.3763576287460495,2.0999999999999943,0.016351028084481502,-0.3200000000000003,-0.008628457463516748,0.8999999999999773,0.07842251323963131,0.2750000000000057,-0.02115056690906079
2023-05-23,-5.8799999999999955,0.03792714837888395,45.0,1.9054308529654582,-126.5,-2.3763576287460495,2.8499999999999943,0.016351028084481502,0.060000000000002274,-0.008628457463516748,-0.8100000000000023,0.07842251323963134,-0.7500000000000142,-0.021150566909060788
2023-05-24,-3.6299999999999955,0.03792714837888395,-549.0,1.9054308529654582,66.0,-2.3763576287460495,1.6500000000000057,0.016351028084481502,-0.01999999999999602,-0.008628457463516747,3.640000000000015,0.07842251323963134,1.9750000000000085,-0.021150566909060788
2023-05-25,-0.6599999999999966,0.03792714837888395,-35.5,1.9054308529654573,-37.5,-2.3763576287460495,-1.0500000000000114,0.016351028084481505,0.1699999999999946,-0.008628457463516748,-0.5300000000000011,0.07842251323963131,-0.22500000000000853,-0.021150566909060795
2023-05-26,2.1799999999999784,0.03792714837888395,-13.0,1.9054308529654578,58.5,-2.3763576287460495,1.1500000000000057,0.0163510280844815,-0.22999999999999687,-0.00862845746351675,-0.060000000000002274,0.07842251323963133,3.325000000000017,-0.021150566909060788
2023-05-29,-0.8799999999999955,0.03792714837888395,-17.0,1.9054308529654582,-31.5,-2.3763576287460495,-0.3499999999999943,0.016351028084481502,-0.03999999999999915,-0.008628457463516747,0.25,0.07842251323963131,-0.5750000000000028,-0.021150566909060795
2023-05-30,-1.6999999999999886,0.03792714837888395,-0.5,1.905430852965458,126.5,-2.3763576287460495,0.3499999999999943,0.016351028084481502,0.04999999999999716,-0.00862845746351675,3.009999999999991,0.07842251323963133,0.8749999999999858,-0.021150566909060788
2023-05-31,1.039999999999992,0.03792714837888395,18.5,1.9054308529654578,-16.5,-2.3763576287460495,1.1999999999999886,0.0163510280844815,0.8500000000000014,-0.008628457463516748,-1.049999999999983,0.07842251323963134,-0.5249999999999915,-0.021150566909060788
2023-06-01,-1.3899999999999864,0.03792714837888395,-13.0,1.9054308529654578,-11.0,-2.3763576287460495,-0.39999999999997726,0.016351028084481502,-0.00999999999999801,-0.008628457463516747,-0.3900000000000148,0.07842251323963131,-2.625,-0.02115056690906079
2023-06-02,1.0300000000000011,0.03792714837888395,6.5,1.9054308529654578,-7.0,-2.3763576287460495,2.6999999999999886,0.016351028084481505,0.4199999999999946,-0.00862845746351675,1.450000000000017,0.07842251323963131,0.6749999999999972,-0.021150566909060795
2023-06-05,-0.11000000000001364,0.03792714837888395,47.5,1.9054308529654582,-67.0,-2.3763576287460495,-1.0,0.016351028084481502,-0.20999999999999375,-0.008628457463516747,0.18999999999999773,0.07842251323963131,-1.1000000000000085,-0.02115056690906079
2023-06-06,0.6899999999999977,0.03792714837888395,54.0,1.9054308529654582,20.0,-2.3763576287460495,0.19999999999998863,0.016351028084481502,-0.10999999999999943,-0.008628457463516748,0.6299999999999955,0.07842251323963133,0.2750000000000199,-0.02115056690906079
2023-06-07,1.490000000000009,0.03792714837888395,-7.5,1.9054308529654576,8.5,-2.3763576287460495,3.0,0.016351028084481505,1.009999999999998,-0.008628457463516748,-0.3499999999999943,0.07842251323963133,-0.07500000000000284,-0.021150566909060795
2023-06-08,1.5300000000000011,0.03792714837888395,-29.0,1.9054308529654578,-43.5,-2.3763576287460495,-3.5,0.016351028084481502,-0.6900000000000048,-0.008628457463516747,-0.1599999999999966,0.07842251323963131,-0.5499999999999972,-0.02115056690906079
2023-06-09,-0.5999999999999943,0.03792714837888395,2.0,1.9054308529654578,-6.0,-2.3763576287460495,-1.0999999999999943,0.01635102808448151,-0.01999999999999602,-0.008628457463516748,0.12999999999999545,0.07842251323963131,-0.5750000000000028,-0.021150566909060795
2023-06-13,2.8499999999999943,0.03792714837888395,21.0,1.9054308529654582,10.5,-2.3763576287460495,-0.5999999999999943,0.016351028084481505,-0.7899999999999991,-0.008628457463516747,1.0,0.07842251323963133,1.2749999999999915,-0.02115056690906079
2023-06-14,-0.5500000000000114,0.03792714837888395,-31.0,1.905430852965458,42.5,-2.3763576287460495,2.9000000000000057,0.016351028084481502,-0.00999999999999801,-0.008628457463516747,0.4099999999999966,0.07842251323963134,-0.4749999999999943,-0.021150566909060788
2023-06-15,3.980000000000018,0.03792714837888395,11.5,1.9054308529654573,85.5,-2.3763576287460495,-0.05000000000001137,0.016351028084481505,0.8399999999999963,-0.008628457463516748,7.150000000000006,0.07842251323963133,1.5750000000000028,-0.021150566909060795
2023-06-16,-1.990000000000009,0.03792714837888395,-12.0,1.9054308529654578,180.0,-2.3763576287460495,-0.8499999999999943,0.016351028084481502,-0.3100000000000023,-0.00862845746351675,-0.6599999999999966,0.07842251323963131,-0.4750000000000085,-0.021150566909060795
2023-06-19,0.3199999999999932,0.03792714837888395,-4.5,1.9054308529654582,-18.0,-2.3763576287460495,1.5,0.016351028084481502,-0.509999999999998,-0.008628457463516748,2.3899999999999864,0.07842251323963131,0.29999999999999716,-0.02115056690906079
2023-06-20,-0.5500000000000114,0.03792714837888395,-22.0,1.9054308529654582,54.0,-2.3763576287460495,-0.5,0.016351028084481502,0.09000000000000341,-0.008628457463516748,2.0200000000000102,0.07842251323963133,2.424999999999997,-0.021150566909060788
2023-06-21,0.5600000000000023,0.03792714837888395,-27.0,1.9054308529654576,-46.0,-2.3763576287460495,2.1500000000000057,0.0163510280844815,-0.060000000000002274,-0.008628457463516747,-3.2600000000000193,0.07842251323963134,-2.0999999999999943,-0.02115056690906079
2023-06-22,-1.789999999999992,0.03792714837888395,-4.0,1.9054308529654573,-52.5,-2.3763576287460495,2.75,0.016351028084481502,2.740000000000002,-0.008628457463516748,1.0200000000000102,0.07842251323963131,0.09999999999999432,-0.021150566909060795
2023-06-23,-2.609999999999985,0.03792714837888395,-40.0,1.9054308529654578,-71.0,-2.3763576287460495,4.75,0.016351028084481502,-0.5200000000000031,-0.00862845746351675,-2.1299999999999955,0.07842251323963131,-0.39999999999997726,-0.021150566909060788
2023-06-26,1.1099999999999852,0.03792714837888395,-37.0,1.9054308529654582,71.0,-2.3763576287460495,2.0999999999999943,0.016351028084481502,0.29999999999999716,-0.008628457463516747,2.039999999999992,0.07842251323963133,0.32499999999998863,-0.02115056690906079
