begin,open,close,high,low,value,volume,end,year,ticker,company_name
2014-12-30,88.02,87.01,89.01,82.31,150632281.4,1760920,2014-12-30 23:59:59,2014,RTKM,Ростелеком
2015-01-05,86.67,91.44,91.99,86.55,134030766.8,1486230,2015-01-05 23:59:59,2015,RTKM,Ростелеком
2015-01-06,90.99,95.28,95.39,90.51,89432492.0,961840,2015-01-06 23:59:59,2015,RTKM,Ростелеком
2015-01-08,95.56,90.1,97.98,89.95,212524603.6,2247150,2015-01-08 23:59:59,2015,RTKM,Ростелеком
2015-01-09,91.0,89.03,92.48,87.33,178789640.8,2012400,2015-01-09 23:59:59,2015,RTKM,Ростелеком
2015-01-12,88.62,88.8,90.4,87.82,95995067.1,1078590,2015-01-12 23:59:59,2015,RTKM,Ростелеком
2015-01-13,89.2,87.24,89.65,85.41,141888596.9,1606420,2015-01-13 23:59:59,2015,RTKM,Ростелеком
2015-01-14,86.91,86.73,87.6,86.21,174426289.2,2008950,2015-01-14 23:59:59,2015,RTKM,Ростелеком
2015-01-15,87.03,87.73,88.88,86.6,138186800.0,1576070,2015-01-15 23:59:59,2015,RTKM,Ростелеком
2015-01-16,87.87,88.05,89.93,87.12,221574084.7,2494990,2015-01-16 23:59:59,2015,RTKM,Ростелеком
2015-01-19,87.64,88.0,88.9,87.12,207208580.5,2354630,2015-01-19 23:59:59,2015,RTKM,Ростелеком
2015-01-20,88.82,87.3,89.27,87.1,133403734.9,1516130,2015-01-20 23:59:59,2015,RTKM,Ростелеком
2015-01-21,87.73,87.5,88.0,87.04,224239681.0,2562170,2015-01-21 23:59:59,2015,RTKM,Ростелеком
2015-01-22,87.58,87.6,88.85,87.21,290997841.7,3298930,2015-01-22 23:59:59,2015,RTKM,Ростелеком
2015-01-23,88.0,90.7,92.5,87.81,361655834.1,3983930,2015-01-23 23:59:59,2015,RTKM,Ростелеком
2015-01-26,90.6,87.11,90.74,87.0,270345587.9,3060500,2015-01-26 23:59:59,2015,RTKM,Ростелеком
2015-01-27,87.25,86.5,87.67,85.17,195037837.1,2248640,2015-01-27 23:59:59,2015,RTKM,Ростелеком
2015-01-28,86.96,86.7,88.6,86.02,167471156.7,1916410,2015-01-28 23:59:59,2015,RTKM,Ростелеком
2015-01-29,87.26,85.5,87.4,85.5,151025498.1,1747710,2015-01-29 23:59:59,2015,RTKM,Ростелеком
2015-01-30,86.0,86.61,86.61,83.53,303837351.0,3572170,2015-01-30 23:59:59,2015,RTKM,Ростелеком
2015-02-02,86.09,84.5,86.2,84.12,112481178.5,1321610,2015-02-02 23:59:59,2015,RTKM,Ростелеком
2015-02-03,85.03,86.0,86.0,84.5,127202405.4,1493470,2015-02-03 23:59:59,2015,RTKM,Ростелеком
2015-02-04,86.58,85.6,86.58,85.05,81414264.4,950950,2015-02-04 23:59:59,2015,RTKM,Ростелеком
2015-02-05,85.6,87.8,87.8,84.63,218444898.2,2521670,2015-02-05 23:59:59,2015,RTKM,Ростелеком
2015-02-06,87.36,89.8,89.8,87.15,220924174.3,2477370,2015-02-06 23:59:59,2015,RTKM,Ростелеком
2015-02-09,89.51,91.0,95.19,89.03,365755533.6,3963850,2015-02-09 23:59:59,2015,RTKM,Ростелеком
2015-02-10,91.01,90.51,92.9,89.6,201398305.5,2204250,2015-02-10 23:59:59,2015,RTKM,Ростелеком
2015-02-11,90.74,91.5,92.5,90.55,178025037.5,1936150,2015-02-11 23:59:59,2015,RTKM,Ростелеком
2015-02-12,91.83,90.1,94.2,90.1,366307610.7,3980460,2015-02-12 23:59:59,2015,RTKM,Ростелеком
2015-02-13,91.55,91.75,92.4,90.11,269486414.2,2955300,2015-02-13 23:59:59,2015,RTKM,Ростелеком
2015-02-16,92.0,91.1,93.38,90.15,197921839.5,2163150,2015-02-16 23:59:59,2015,RTKM,Ростелеком
2015-02-17,91.1,91.0,92.48,90.5,161445828.8,1768020,2015-02-17 23:59:59,2015,RTKM,Ростелеком
2015-02-18,91.34,91.78,92.74,90.93,293663973.2,3188230,2015-02-18 23:59:59,2015,RTKM,Ростелеком
2015-02-19,92.3,92.0,92.86,89.55,154801441.4,1702480,2015-02-19 23:59:59,2015,RTKM,Ростелеком
2015-02-20,92.11,91.03,92.45,90.73,83603709.0,914340,2015-02-20 23:59:59,2015,RTKM,Ростелеком
2015-02-24,89.94,88.75,91.0,88.3,168436113.5,1884840,2015-02-24 23:59:59,2015,RTKM,Ростелеком
2015-02-25,88.63,86.6,89.0,86.53,198263141.9,2264950,2015-02-25 23:59:59,2015,RTKM,Ростелеком
2015-02-26,86.79,89.8,89.8,86.79,164772823.5,1859310,2015-02-26 23:59:59,2015,RTKM,Ростелеком
2015-02-27,89.09,91.0,91.0,88.53,292337214.3,3267430,2015-02-27 23:59:59,2015,RTKM,Ростелеком
2015-03-02,90.43,90.7,91.82,89.77,106128968.6,1171750,2015-03-02 23:59:59,2015,RTKM,Ростелеком
2015-03-03,90.26,90.32,90.92,89.7,188087493.9,2078880,2015-03-03 23:59:59,2015,RTKM,Ростелеком
2015-03-04,89.2,90.0,91.0,89.03,120914810.1,1344820,2015-03-04 23:59:59,2015,RTKM,Ростелеком
2015-03-05,90.2,88.5,90.56,88.5,152293649.7,1697920,2015-03-05 23:59:59,2015,RTKM,Ростелеком
2015-03-06,89.22,89.55,90.87,88.91,154911305.6,1721050,2015-03-06 23:59:59,2015,RTKM,Ростелеком
2015-03-10,89.0,87.0,89.45,86.5,263963245.4,3005710,2015-03-10 23:59:59,2015,RTKM,Ростелеком
2015-03-11,87.09,86.49,87.96,85.71,146587765.7,1690510,2015-03-11 23:59:59,2015,RTKM,Ростелеком
2015-03-12,86.4,84.06,86.63,84.06,170950066.2,2009390,2015-03-12 23:59:59,2015,RTKM,Ростелеком
2015-03-13,84.19,83.06,84.75,82.51,149225688.4,1791300,2015-03-13 23:59:59,2015,RTKM,Ростелеком
2015-03-16,83.0,82.0,83.06,81.71,160630993.8,1956120,2015-03-16 23:59:59,2015,RTKM,Ростелеком
2015-03-17,82.4,82.13,83.68,82.0,161490266.2,1953890,2015-03-17 23:59:59,2015,RTKM,Ростелеком
2015-03-18,82.27,81.25,82.79,81.25,164156946.6,2001000,2015-03-18 23:59:59,2015,RTKM,Ростелеком
2015-03-19,82.0,81.3,82.49,81.01,141384014.5,1732480,2015-03-19 23:59:59,2015,RTKM,Ростелеком
2015-03-20,81.06,77.5,81.71,77.4,454767083.5,5756120,2015-03-20 23:59:59,2015,RTKM,Ростелеком
2015-03-23,78.0,76.0,78.81,75.62,249271757.1,3219160,2015-03-23 23:59:59,2015,RTKM,Ростелеком
2015-03-24,76.5,82.98,82.98,75.75,357332596.1,4480200,2015-03-24 23:59:59,2015,RTKM,Ростелеком
2015-03-25,82.6,81.71,83.44,80.7,291935185.6,3569800,2015-03-25 23:59:59,2015,RTKM,Ростелеком
2015-03-26,82.0,79.5,82.58,79.5,192224336.6,2376430,2015-03-26 23:59:59,2015,RTKM,Ростелеком
2015-03-27,79.33,78.49,80.25,78.49,112615607.1,1417170,2015-03-27 23:59:59,2015,RTKM,Ростелеком
2015-03-30,78.72,78.5,80.45,78.5,192226027.1,2427550,2015-03-30 23:59:59,2015,RTKM,Ростелеком
2015-03-31,80.69,79.0,80.69,77.56,255112306.0,3259370,2015-03-31 23:59:59,2015,RTKM,Ростелеком
2015-04-01,78.71,80.0,80.77,77.74,351425967.7,4434510,2015-04-01 23:59:59,2015,RTKM,Ростелеком
2015-04-02,80.03,80.42,81.3,79.27,208605338.8,2597430,2015-04-02 23:59:59,2015,RTKM,Ростелеком
2015-04-03,80.41,80.7,81.54,80.3,54238369.1,670140,2015-04-03 23:59:59,2015,RTKM,Ростелеком
2015-04-06,80.7,83.19,83.48,80.7,162597142.8,1970530,2015-04-06 23:59:59,2015,RTKM,Ростелеком
2015-04-07,83.2,84.33,84.41,83.08,216114373.5,2573190,2015-04-07 23:59:59,2015,RTKM,Ростелеком
2015-04-08,84.45,84.02,84.45,82.04,124217520.6,1493440,2015-04-08 23:59:59,2015,RTKM,Ростелеком
2015-04-09,83.63,80.25,83.89,80.21,175020045.1,2155140,2015-04-09 23:59:59,2015,RTKM,Ростелеком
2015-04-10,80.32,81.77,81.78,79.17,189930439.8,2372160,2015-04-10 23:59:59,2015,RTKM,Ростелеком
2015-04-13,81.69,82.6,83.82,80.77,170974066.6,2066070,2015-04-13 23:59:59,2015,RTKM,Ростелеком
2015-04-14,84.38,83.15,84.38,82.02,143642302.2,1739760,2015-04-14 23:59:59,2015,RTKM,Ростелеком
2015-04-15,82.75,82.58,83.83,82.38,149847097.4,1804880,2015-04-15 23:59:59,2015,RTKM,Ростелеком
2015-04-16,83.0,84.3,84.3,81.93,140990250.5,1698930,2015-04-16 23:59:59,2015,RTKM,Ростелеком
2015-04-17,84.21,83.0,85.46,83.0,252078845.3,2993720,2015-04-17 23:59:59,2015,RTKM,Ростелеком
2015-04-20,83.11,82.61,84.55,80.84,218612016.7,2641930,2015-04-20 23:59:59,2015,RTKM,Ростелеком
2015-04-21,83.12,83.0,83.8,82.2,105172579.7,1270380,2015-04-21 23:59:59,2015,RTKM,Ростелеком
2015-04-22,83.47,81.75,83.47,81.19,109856513.5,1338740,2015-04-22 23:59:59,2015,RTKM,Ростелеком
2015-04-23,81.72,81.4,82.16,79.62,195416924.9,2424040,2015-04-23 23:59:59,2015,RTKM,Ростелеком
2015-04-24,81.17,81.68,81.95,79.7,199356684.3,2473350,2015-04-24 23:59:59,2015,RTKM,Ростелеком
2015-04-27,81.64,80.95,82.35,80.4,110568768.3,1360880,2015-04-27 23:59:59,2015,RTKM,Ростелеком
2015-04-28,80.84,79.7,80.99,79.24,129521579.6,1617530,2015-04-28 23:59:59,2015,RTKM,Ростелеком
2015-04-29,80.18,78.95,80.37,78.88,116610680.0,1467320,2015-04-29 23:59:59,2015,RTKM,Ростелеком
2015-04-30,78.5,79.25,79.99,78.5,97332436.2,1225510,2015-04-30 23:59:59,2015,RTKM,Ростелеком
2015-05-05,79.25,80.8,81.44,79.25,151925694.9,1879690,2015-05-05 23:59:59,2015,RTKM,Ростелеком
2015-05-06,81.0,80.92,81.19,80.08,135978418.0,1687580,2015-05-06 23:59:59,2015,RTKM,Ростелеком
2015-05-07,80.59,79.97,80.92,79.56,108629968.7,1356620,2015-05-07 23:59:59,2015,RTKM,Ростелеком
2015-05-08,79.95,79.9,80.5,79.61,86537610.5,1080660,2015-05-08 23:59:59,2015,RTKM,Ростелеком
2015-05-12,80.51,81.5,81.5,79.84,125259004.7,1550570,2015-05-12 23:59:59,2015,RTKM,Ростелеком
2015-05-13,81.51,79.71,81.82,79.7,113331713.4,1408930,2015-05-13 23:59:59,2015,RTKM,Ростелеком
2015-05-14,79.9,79.74,80.39,79.3,127891473.1,1602370,2015-05-14 23:59:59,2015,RTKM,Ростелеком
2015-05-15,79.88,79.95,80.18,79.44,67270349.4,841790,2015-05-15 23:59:59,2015,RTKM,Ростелеком
2015-05-18,80.1,80.5,80.68,79.56,80437139.7,1002100,2015-05-18 23:59:59,2015,RTKM,Ростелеком
2015-05-19,80.5,80.74,81.24,80.11,145923094.9,1807780,2015-05-19 23:59:59,2015,RTKM,Ростелеком
2015-05-20,80.91,80.25,81.08,80.01,109541842.0,1359030,2015-05-20 23:59:59,2015,RTKM,Ростелеком
2015-05-21,80.4,80.4,80.95,79.85,153888803.6,1915750,2015-05-21 23:59:59,2015,RTKM,Ростелеком
2015-05-22,80.4,80.4,80.62,79.6,143172173.6,1789090,2015-05-22 23:59:59,2015,RTKM,Ростелеком
2015-05-25,79.15,80.19,80.75,79.15,58496228.6,730100,2015-05-25 23:59:59,2015,RTKM,Ростелеком
2015-05-26,80.13,79.63,80.19,79.09,134840323.3,1698670,2015-05-26 23:59:59,2015,RTKM,Ростелеком
2015-05-27,77.67,80.0,80.3,77.67,381283267.7,4791670,2015-05-27 23:59:59,2015,RTKM,Ростелеком
2015-05-28,80.68,79.43,80.7,79.43,160307664.5,1998090,2015-05-28 23:59:59,2015,RTKM,Ростелеком
2015-05-29,79.73,80.95,80.95,79.5,198282957.9,2473540,2015-05-29 23:59:59,2015,RTKM,Ростелеком
2015-06-01,80.51,81.9,82.22,80.13,261249259.7,3204420,2015-06-01 23:59:59,2015,RTKM,Ростелеком
2015-06-02,81.7,83.55,84.1,81.01,293389303.7,3538520,2015-06-02 23:59:59,2015,RTKM,Ростелеком
2015-06-03,84.3,84.22,86.42,83.0,419003195.6,4940470,2015-06-03 23:59:59,2015,RTKM,Ростелеком
2015-06-04,84.59,85.01,86.19,83.87,250454637.5,2942560,2015-06-04 23:59:59,2015,RTKM,Ростелеком
2015-06-05,85.01,88.23,88.27,85.01,294614374.0,3375580,2015-06-05 23:59:59,2015,RTKM,Ростелеком
2015-06-08,88.26,89.8,89.81,87.72,314404567.4,3544010,2015-06-08 23:59:59,2015,RTKM,Ростелеком
2015-06-09,89.8,95.25,96.36,88.61,903572627.0,9727440,2015-06-09 23:59:59,2015,RTKM,Ростелеком
2015-06-10,95.3,97.1,97.45,93.53,836163937.6,8689450,2015-06-10 23:59:59,2015,RTKM,Ростелеком
2015-06-11,97.1,93.39,97.35,92.82,562630316.5,5978250,2015-06-11 23:59:59,2015,RTKM,Ростелеком
2015-06-15,93.33,92.48,93.85,89.51,376285569.1,4124390,2015-06-15 23:59:59,2015,RTKM,Ростелеком
2015-06-16,92.5,92.0,93.33,92.0,105954235.3,1146140,2015-06-16 23:59:59,2015,RTKM,Ростелеком
2015-06-17,91.94,90.33,92.29,90.05,352908893.9,3903180,2015-06-17 23:59:59,2015,RTKM,Ростелеком
2015-06-18,90.35,92.7,93.19,89.7,339018303.1,3709690,2015-06-18 23:59:59,2015,RTKM,Ростелеком
2015-06-19,91.93,91.0,91.99,90.05,299266723.2,3294120,2015-06-19 23:59:59,2015,RTKM,Ростелеком
2015-06-22,91.5,91.01,92.45,90.61,107733968.4,1175610,2015-06-22 23:59:59,2015,RTKM,Ростелеком
2015-06-23,91.72,89.55,92.11,89.55,203786504.7,2259500,2015-06-23 23:59:59,2015,RTKM,Ростелеком
2015-06-24,89.59,90.0,90.24,89.59,128501752.7,1429420,2015-06-24 23:59:59,2015,RTKM,Ростелеком
2015-06-25,89.71,89.39,90.38,89.39,116187461.0,1292840,2015-06-25 23:59:59,2015,RTKM,Ростелеком
2015-06-26,89.56,91.0,91.79,88.88,238588767.5,2637860,2015-06-26 23:59:59,2015,RTKM,Ростелеком
2015-06-29,90.52,90.65,91.45,90.37,82604235.6,908100,2015-06-29 23:59:59,2015,RTKM,Ростелеком
2015-06-30,90.51,90.7,91.1,89.3,161317363.5,1790410,2015-06-30 23:59:59,2015,RTKM,Ростелеком
2015-07-01,90.61,90.21,91.3,89.8,724564195.3,8014940,2015-07-01 23:59:59,2015,RTKM,Ростелеком
2015-07-02,87.47,87.02,88.17,87.02,287788910.1,3281680,2015-07-02 23:59:59,2015,RTKM,Ростелеком
2015-07-03,87.02,87.7,88.4,86.85,162237973.8,1853430,2015-07-03 23:59:59,2015,RTKM,Ростелеком
2015-07-06,87.36,87.3,87.5,86.55,108933960.8,1253940,2015-07-06 23:59:59,2015,RTKM,Ростелеком
2015-07-07,87.3,86.79,88.31,86.78,75127416.1,859780,2015-07-07 23:59:59,2015,RTKM,Ростелеком
2015-07-08,86.62,85.7,87.4,85.14,143875797.8,1665660,2015-07-08 23:59:59,2015,RTKM,Ростелеком
2015-07-09,85.7,86.16,87.74,85.6,158894906.7,1830060,2015-07-09 23:59:59,2015,RTKM,Ростелеком
2015-07-10,86.52,87.0,87.29,86.34,77140221.6,888710,2015-07-10 23:59:59,2015,RTKM,Ростелеком
2015-07-13,86.9,87.54,87.8,85.9,96278583.5,1108550,2015-07-13 23:59:59,2015,RTKM,Ростелеком
2015-07-14,87.06,86.63,87.28,86.32,79115546.5,912330,2015-07-14 23:59:59,2015,RTKM,Ростелеком
2015-07-15,86.5,86.1,87.0,85.61,80104367.5,928910,2015-07-15 23:59:59,2015,RTKM,Ростелеком
2015-07-16,86.1,85.8,86.17,85.18,63976448.3,747680,2015-07-16 23:59:59,2015,RTKM,Ростелеком
2015-07-17,85.76,85.1,86.38,85.1,57061447.8,664280,2015-07-17 23:59:59,2015,RTKM,Ростелеком
2015-07-20,85.31,83.05,85.44,83.05,111310387.3,1320520,2015-07-20 23:59:59,2015,RTKM,Ростелеком
2015-07-21,83.49,82.41,83.49,81.83,233654408.9,2835870,2015-07-21 23:59:59,2015,RTKM,Ростелеком
2015-07-22,82.4,82.9,82.9,81.55,172142211.7,2098420,2015-07-22 23:59:59,2015,RTKM,Ростелеком
2015-07-23,82.9,83.81,84.34,82.51,184918411.5,2206550,2015-07-23 23:59:59,2015,RTKM,Ростелеком
2015-07-24,83.78,82.3,83.88,82.05,163002479.2,1968060,2015-07-24 23:59:59,2015,RTKM,Ростелеком
2015-07-27,81.2,82.22,82.4,80.71,149700581.4,1840230,2015-07-27 23:59:59,2015,RTKM,Ростелеком
2015-07-28,82.09,81.15,82.09,81.03,203738738.7,2505290,2015-07-28 23:59:59,2015,RTKM,Ростелеком
2015-07-29,81.22,81.3,81.94,80.81,177524379.2,2189650,2015-07-29 23:59:59,2015,RTKM,Ростелеком
2015-07-30,81.45,82.9,83.46,81.35,283962672.6,3422970,2015-07-30 23:59:59,2015,RTKM,Ростелеком
2015-07-31,82.78,84.99,84.99,82.0,198124682.1,2366690,2015-07-31 23:59:59,2015,RTKM,Ростелеком
2015-08-03,84.01,83.55,84.86,82.62,142214296.8,1704900,2015-08-03 23:59:59,2015,RTKM,Ростелеком
2015-08-04,83.11,84.12,84.78,83.11,130585134.6,1553310,2015-08-04 23:59:59,2015,RTKM,Ростелеком
2015-08-05,84.4,85.0,85.0,83.42,155246942.4,1839160,2015-08-05 23:59:59,2015,RTKM,Ростелеком
2015-08-06,84.89,83.49,85.8,83.19,215152285.4,2553360,2015-08-06 23:59:59,2015,RTKM,Ростелеком
2015-08-07,83.5,83.81,84.55,83.5,90551803.1,1075870,2015-08-07 23:59:59,2015,RTKM,Ростелеком
2015-08-10,83.9,83.8,84.4,83.3,94647954.0,1127440,2015-08-10 23:59:59,2015,RTKM,Ростелеком
2015-08-11,83.8,84.55,85.2,83.3,183080015.6,2175270,2015-08-11 23:59:59,2015,RTKM,Ростелеком
2015-08-12,84.3,84.08,84.43,83.4,74843009.2,891830,2015-08-12 23:59:59,2015,RTKM,Ростелеком
2015-08-13,84.11,82.86,84.9,82.83,187060777.5,2232020,2015-08-13 23:59:59,2015,RTKM,Ростелеком
2015-08-14,83.0,83.12,83.76,82.81,147803737.2,1774940,2015-08-14 23:59:59,2015,RTKM,Ростелеком
2015-08-17,83.0,83.26,84.03,82.23,121770587.8,1460850,2015-08-17 23:59:59,2015,RTKM,Ростелеком
2015-08-18,83.09,83.3,83.67,82.7,134023758.2,1608990,2015-08-18 23:59:59,2015,RTKM,Ростелеком
2015-08-19,83.19,82.45,83.6,82.1,164370270.6,1983270,2015-08-19 23:59:59,2015,RTKM,Ростелеком
2015-08-20,82.0,82.17,83.42,81.55,205384055.3,2492880,2015-08-20 23:59:59,2015,RTKM,Ростелеком
2015-08-21,81.52,79.8,81.66,79.8,320249364.7,3980240,2015-08-21 23:59:59,2015,RTKM,Ростелеком
2015-08-24,78.62,76.5,78.82,76.0,464381287.8,6028160,2015-08-24 23:59:59,2015,RTKM,Ростелеком
2015-08-25,77.0,77.5,77.93,76.65,221745468.9,2867560,2015-08-25 23:59:59,2015,RTKM,Ростелеком
2015-08-26,77.49,77.1,78.74,77.1,259886909.3,3336700,2015-08-26 23:59:59,2015,RTKM,Ростелеком
2015-08-27,77.9,79.29,79.41,77.9,198314220.3,2525870,2015-08-27 23:59:59,2015,RTKM,Ростелеком
2015-08-28,79.31,81.45,81.5,78.66,274355092.4,3438190,2015-08-28 23:59:59,2015,RTKM,Ростелеком
2015-08-31,81.0,81.49,81.49,79.84,187700564.3,2328730,2015-08-31 23:59:59,2015,RTKM,Ростелеком
2015-09-01,81.0,79.62,81.0,78.72,202535963.4,2537880,2015-09-01 23:59:59,2015,RTKM,Ростелеком
2015-09-02,79.4,79.46,81.3,79.0,197675931.3,2460020,2015-09-02 23:59:59,2015,RTKM,Ростелеком
2015-09-03,80.0,80.39,80.9,79.5,135596277.9,1688710,2015-09-03 23:59:59,2015,RTKM,Ростелеком
2015-09-04,79.8,80.3,80.64,79.6,74963179.2,935980,2015-09-04 23:59:59,2015,RTKM,Ростелеком
2015-09-07,80.3,79.6,80.7,79.37,52305318.1,653680,2015-09-07 23:59:59,2015,RTKM,Ростелеком
2015-09-08,79.94,80.05,80.87,79.94,104250205.1,1295560,2015-09-08 23:59:59,2015,RTKM,Ростелеком
2015-09-09,80.87,81.0,81.7,80.66,156844101.7,1933130,2015-09-09 23:59:59,2015,RTKM,Ростелеком
2015-09-10,80.5,83.13,83.5,80.25,328895262.6,3998940,2015-09-10 23:59:59,2015,RTKM,Ростелеком
2015-09-11,83.5,83.65,84.72,83.16,230198692.7,2740750,2015-09-11 23:59:59,2015,RTKM,Ростелеком
2015-09-14,84.0,88.91,89.08,83.44,610106782.1,7055670,2015-09-14 23:59:59,2015,RTKM,Ростелеком
2015-09-15,88.6,88.14,89.87,86.81,479828389.3,5445490,2015-09-15 23:59:59,2015,RTKM,Ростелеком
2015-09-16,88.16,90.4,90.79,87.35,302875424.4,3392880,2015-09-16 23:59:59,2015,RTKM,Ростелеком
2015-09-17,90.25,89.77,91.0,87.1,272683905.8,3038660,2015-09-17 23:59:59,2015,RTKM,Ростелеком
2015-09-18,90.56,88.51,90.97,88.39,309066601.0,3441850,2015-09-18 23:59:59,2015,RTKM,Ростелеком
2015-09-21,89.02,90.0,90.88,89.02,161552963.6,1790520,2015-09-21 23:59:59,2015,RTKM,Ростелеком
2015-09-22,90.34,88.93,90.37,88.38,153652863.3,1717630,2015-09-22 23:59:59,2015,RTKM,Ростелеком
2015-09-23,89.48,88.9,89.93,88.5,167790926.3,1881800,2015-09-23 23:59:59,2015,RTKM,Ростелеком
2015-09-24,89.45,90.17,91.56,88.7,177706402.9,1968960,2015-09-24 23:59:59,2015,RTKM,Ростелеком
2015-09-25,90.58,90.98,91.3,90.15,144790080.8,1592900,2015-09-25 23:59:59,2015,RTKM,Ростелеком
2015-09-28,91.0,85.9,91.0,85.62,243263786.5,2784210,2015-09-28 23:59:59,2015,RTKM,Ростелеком
2015-09-29,85.5,85.58,86.13,83.33,197082418.0,2324720,2015-09-29 23:59:59,2015,RTKM,Ростелеком
2015-09-30,86.01,85.98,86.5,84.7,141983814.8,1658060,2015-09-30 23:59:59,2015,RTKM,Ростелеком
2015-10-01,85.7,85.61,86.37,85.06,104778118.6,1222610,2015-10-01 23:59:59,2015,RTKM,Ростелеком
2015-10-02,85.61,84.7,85.86,84.28,108625169.5,1274990,2015-10-02 23:59:59,2015,RTKM,Ростелеком
2015-10-05,86.0,89.65,89.77,85.0,231479168.1,2620880,2015-10-05 23:59:59,2015,RTKM,Ростелеком
2015-10-06,89.75,89.97,90.44,88.31,177779879.4,1987790,2015-10-06 23:59:59,2015,RTKM,Ростелеком
2015-10-07,90.25,89.9,90.35,88.34,148070129.9,1659810,2015-10-07 23:59:59,2015,RTKM,Ростелеком
2015-10-08,89.45,87.62,90.94,87.62,202103917.0,2269890,2015-10-08 23:59:59,2015,RTKM,Ростелеком
2015-10-09,87.65,87.9,89.79,87.35,264211417.6,2997860,2015-10-09 23:59:59,2015,RTKM,Ростелеком
2015-10-12,88.02,88.23,90.3,87.17,312667007.5,3521790,2015-10-12 23:59:59,2015,RTKM,Ростелеком
2015-10-13,88.25,90.3,90.5,88.17,169600889.8,1890860,2015-10-13 23:59:59,2015,RTKM,Ростелеком
2015-10-14,90.19,90.5,90.87,89.39,168611818.1,1867650,2015-10-14 23:59:59,2015,RTKM,Ростелеком
2015-10-15,90.5,90.76,91.4,88.81,284190733.4,3144990,2015-10-15 23:59:59,2015,RTKM,Ростелеком
2015-10-16,90.1,89.17,91.6,89.17,203893299.6,2257810,2015-10-16 23:59:59,2015,RTKM,Ростелеком
2015-10-19,90.0,89.85,90.35,89.29,90576164.0,1008250,2015-10-19 23:59:59,2015,RTKM,Ростелеком
2015-10-20,90.03,89.94,90.03,88.47,116370374.7,1303730,2015-10-20 23:59:59,2015,RTKM,Ростелеком
2015-10-21,90.0,90.25,90.82,88.76,150887229.4,1674560,2015-10-21 23:59:59,2015,RTKM,Ростелеком
2015-10-22,90.88,90.15,90.88,89.86,118045629.6,1306350,2015-10-22 23:59:59,2015,RTKM,Ростелеком
2015-10-23,90.22,92.85,92.95,90.17,395539516.3,4300620,2015-10-23 23:59:59,2015,RTKM,Ростелеком
2015-10-26,92.8,92.53,94.15,90.26,257308038.2,2780200,2015-10-26 23:59:59,2015,RTKM,Ростелеком
2015-10-27,92.38,91.95,92.38,90.03,171501434.2,1885090,2015-10-27 23:59:59,2015,RTKM,Ростелеком
2015-10-28,91.5,92.74,93.0,91.2,224855880.0,2435470,2015-10-28 23:59:59,2015,RTKM,Ростелеком
2015-10-29,92.7,91.8,92.7,91.52,73341299.8,797480,2015-10-29 23:59:59,2015,RTKM,Ростелеком
2015-10-30,91.62,93.55,93.7,91.46,188042223.4,2018900,2015-10-30 23:59:59,2015,RTKM,Ростелеком
2015-11-02,94.04,94.1,94.15,93.0,154850892.6,1650120,2015-11-02 23:59:59,2015,RTKM,Ростелеком
2015-11-03,94.12,94.64,94.85,93.16,224280536.1,2376020,2015-11-03 23:59:59,2015,RTKM,Ростелеком
2015-11-05,94.97,95.73,95.95,94.64,223981009.0,2346180,2015-11-05 23:59:59,2015,RTKM,Ростелеком
2015-11-06,95.6,93.1,96.41,92.17,150996627.8,1606310,2015-11-06 23:59:59,2015,RTKM,Ростелеком
2015-11-09,93.33,93.2,94.89,93.1,148857553.0,1580750,2015-11-09 23:59:59,2015,RTKM,Ростелеком
2015-11-10,93.65,91.59,93.65,91.02,204622832.9,2220410,2015-11-10 23:59:59,2015,RTKM,Ростелеком
2015-11-11,91.6,90.7,92.25,90.34,163082549.1,1788740,2015-11-11 23:59:59,2015,RTKM,Ростелеком
2015-11-12,90.98,88.51,90.98,88.5,122933457.8,1374120,2015-11-12 23:59:59,2015,RTKM,Ростелеком
2015-11-13,88.33,86.7,88.52,86.6,162424634.3,1858940,2015-11-13 23:59:59,2015,RTKM,Ростелеком
2015-11-16,87.0,87.55,88.31,86.4,103110980.5,1176550,2015-11-16 23:59:59,2015,RTKM,Ростелеком
2015-11-17,88.45,91.0,91.39,87.65,307307560.0,3439510,2015-11-17 23:59:59,2015,RTKM,Ростелеком
2015-11-18,90.97,93.7,95.69,90.7,560157860.9,5966270,2015-11-18 23:59:59,2015,RTKM,Ростелеком
2015-11-19,94.16,92.15,94.91,91.35,215988050.4,2320710,2015-11-19 23:59:59,2015,RTKM,Ростелеком
2015-11-20,91.6,93.62,93.99,90.69,148846842.6,1607150,2015-11-20 23:59:59,2015,RTKM,Ростелеком
2015-11-23,93.5,94.0,94.85,91.75,157892715.6,1692660,2015-11-23 23:59:59,2015,RTKM,Ростелеком
2015-11-24,94.1,91.18,95.31,89.0,227031708.1,2481600,2015-11-24 23:59:59,2015,RTKM,Ростелеком
2015-11-25,91.25,90.0,91.7,89.0,187003938.6,2078210,2015-11-25 23:59:59,2015,RTKM,Ростелеком
2015-11-26,90.15,90.3,92.0,89.0,164699492.2,1819660,2015-11-26 23:59:59,2015,RTKM,Ростелеком
2015-11-27,90.25,88.07,90.25,88.07,126496958.0,1426720,2015-11-27 23:59:59,2015,RTKM,Ростелеком
2015-11-30,88.1,87.74,89.5,86.55,349207281.7,3989440,2015-11-30 23:59:59,2015,RTKM,Ростелеком
